x1,x2,x3,x4,x5,x6,y
B,Y,47.702618529253876,90.17373155270579,34.54611808558233,9.614783111609169,1
A,Z,78.94699114624403,55.12839721048554,40.09938568727516,3.7223437345166768,1
D,Z,80.1228998127213,137.92316503079763,34.84630721980688,5.079484969266671,1
A,Y,15.824930881160618,93.7997504005224,9.861369650629136,9.5126069566676,1
A,X,69.78977581681019,135.25595328279607,12.647477737039939,9.37233902662082,0
C,Z,42.6230950511307,122.19537854520549,24.678811987725876,3.635422194170808,0
C,Y,68.5693183071481,63.455355152208504,46.233041889476844,9.1193321291009,1
C,Z,88.97755400003221,146.30443149192112,43.07083203293428,8.319141907833744,1
B,X,56.113586850487884,132.2001218609559,30.57958012043162,8.966431717404262,1
C,Y,28.544645324648062,106.98867526551648,6.488888347704194,7.4915771210756015,0
A,Y,74.4667868212529,130.90059755373335,41.882725345661825,7.7123318085756285,0
C,Y,27.12456049679238,133.4753608432724,32.019179883456545,5.2856009000277355,0
A,X,41.91851966902996,70.0213225570678,41.052255290628665,3.3279355141451843,1
A,Z,79.17989391185499,54.15876530164768,40.931040606496936,6.8831847333614995,1
A,X,47.12431607412289,78.37779884877533,32.15737537441498,9.030056764028684,0
A,Z,76.27224516357509,117.30867061886975,5.76425671723962,8.71318204774355,0
C,X,22.778746489455628,79.08855149110707,6.766834850054411,8.604913871752842,1
B,X,22.11885910153938,131.83279007528918,45.712665670599144,2.3275198264609385,1
B,Y,28.57913836011017,144.92860023189428,47.95322489247303,9.683663175359918,0
D,Z,94.87317042357068,91.19721707406654,12.577155247681223,4.921565537148391,1
B,Z,84.72857559270751,57.447257202929926,6.8262338476409035,7.864989474244544,0
D,X,71.20667282921494,94.20847554460391,13.808087645634759,9.749429904097461,1
D,Y,71.01398763781324,109.8084290423498,22.88901040354922,2.42946252240973,1
A,X,70.04211734866152,52.77792007844951,27.721520183180818,8.353222859754787,1
A,Z,92.05788437283422,53.85068584808138,42.312336546697225,5.629614371237299,0
B,X,92.7540310876447,123.29940428069685,8.993879587753987,9.280049217302734,0
C,X,77.33701536344327,109.38266790586812,48.06544588338455,8.787447818227667,1
D,X,47.67480250735921,84.03635807064487,21.55318184528028,6.079580438219278,0
D,Y,11.515200750348107,51.14959884866984,49.53978898108483,1.6288826177665157,0
D,X,95.56702779582656,129.5398319738888,18.8972669317967,3.651367813288139,0
C,Y,16.30444567920622,131.02892134155127,13.745693859164302,9.415939453376465,1
A,X,92.09949401281288,94.72181123445714,24.095276449375177,3.4095933824150815,1
D,X,74.49409973160729,140.5488173619506,41.67871538235649,1.845220419241687,1
C,Y,70.22545383307201,141.225962621225,23.613026903270445,4.637045859841976,0
A,Y,91.93213888181528,71.68645486029763,43.44046085126202,5.57061922476834,1
B,Z,55.83328783268144,147.00702998033964,23.257182535926265,9.67947395545851,1
D,X,11.424318831590025,111.98123111094513,17.899061370431426,7.590903617646891,1
D,Y,51.07271337069828,107.60244325639601,29.562752095714576,3.6856687072138032,0
A,Y,17.14379620905902,67.53604980078597,35.495743776637724,2.438471211754592,1
A,Z,23.62604144782206,53.91438278931355,9.67118512382536,5.470625173508841,0
B,X,20.966628964284503,102.54548101785215,44.82357086110508,2.744098642398109,1
B,X,86.36931816506342,149.63879227061375,5.509943243265692,9.927081058524454,1
C,Z,84.1133691120184,122.10024299722023,9.517529956382837,4.757295546609127,0
B,Y,14.837286462960057,91.36329940845407,32.05140731769395,6.010276871841423,1
D,Y,48.16314037492338,142.28482038400531,41.47091646217616,6.517844483459748,1
D,Z,84.32633034336669,110.66384848241357,17.60683754913437,3.537984471497606,0
D,Z,35.58813588693209,64.44278870146775,24.407498146043796,6.403462719799482,0
B,Z,99.58955251777736,89.45432813844047,35.66051031210095,9.79435946215115,1
B,Z,79.73693067152753,141.64692974506454,35.74465185570753,1.2610297526122092,1
C,Z,92.82096849185342,82.76075670564755,28.57029544436355,2.238682679018271,0
D,Y,23.79788926584572,58.41861475988623,13.606689320333048,8.652222338817804,1
D,Y,21.989841485589213,99.66360016930862,39.800517993228986,8.823157179155647,1
C,X,53.2514512752589,105.57329588952732,40.88361135506355,8.447546411942426,1
A,Z,68.93548497598944,123.94456406176954,37.65405320872472,7.741634628629155,0
C,Y,24.52193747517947,102.59365974144995,49.85207116552499,5.758021662054514,0
C,Z,36.82828736120162,69.59756398641271,48.704632035218545,4.342254474750191,0
D,X,78.15825628278304,67.15518917660009,25.98955212165959,1.3674865042671214,0
C,Z,34.57281585386385,74.9048222459669,39.158120630744186,6.998894670652378,0
A,Z,12.785566330890674,103.22149358357201,49.93020250293592,4.31148602219496,1
A,Y,90.26865696633628,88.93284255249394,31.069205611878374,5.850250641438062,0
D,X,17.855536174598182,119.96346270121721,31.686585444871383,3.786800216709094,1
B,Z,91.42214299049081,120.88615334722222,48.00677463219843,5.782143900065287,0
C,X,20.20833347768041,146.2783100035077,20.86735802607425,4.727608141656067,1
C,Y,37.231016511385675,112.57637504245088,17.687783902696154,5.9005956559305766,0
D,X,82.73491262452474,74.8863260642658,47.71639495398043,3.049053936587894,1
B,Y,92.61149643976171,106.49957858043352,35.17616607715259,8.789514107171758,0
A,Y,51.199990867226596,131.0663190783605,16.09147118655922,8.737536124608305,0
D,Y,50.27501702172617,102.49468056641972,20.542095190708267,6.09574304047497,1
B,Y,73.96297119731685,97.71932770509929,10.220873035605223,9.090129392026476,1
B,Y,84.7804163143146,145.584802614468,10.368138573114479,8.504377985896735,0
D,X,45.57705828247804,138.41698150635193,24.39725564153667,1.3424521733207935,1
D,Y,16.802923265932606,135.9741129223449,37.60717871547206,1.2882246646603337,0
A,Z,79.72043272181278,148.41761271616184,23.095567109259797,9.733102282352098,1
C,X,22.55653851149369,107.38577942617438,34.457110450198186,5.449426142825329,0
D,Y,47.028901044337914,135.86010639783407,23.927785860399737,1.2789570293807964,0
C,Z,72.97931603397214,96.94567243909148,23.506577742142216,7.971153814387901,1
C,X,81.3074990625888,92.49274858586787,37.45326831020728,7.125615478335889,0
B,Y,17.65208446449227,148.3674513280891,13.668498312095453,6.845098804204725,1
B,Y,25.537793135206158,129.48372140175144,19.078556184393314,3.7153190426163394,1
B,Z,89.11984720110827,149.93352478322024,10.731032799722827,2.830915169357777,0
D,Z,98.54475610294098,51.33550370590228,29.619482790470194,7.339415354359845,1
A,Y,13.538106246812085,129.0117029124721,45.11371184780295,5.642708905233768,1
D,Y,52.39570094394258,76.0751302169105,18.327814554827057,2.9069384445231714,1
D,Z,80.75028027666578,115.18636508142522,38.539353622814474,9.419859772160665,1
D,Z,43.756879725134496,123.77890183922166,5.111402380729205,4.805509917754186,0
C,Y,29.347812424919358,58.15817751832783,11.18433167754365,5.387035239749618,1
B,Z,90.9426503438069,99.8294401814139,25.717286915162134,9.800590451871551,0
B,Y,83.97131231499377,64.95434980337484,29.222997687440984,6.907296241386656,0
A,Z,67.4483553010877,123.07468019777194,42.69059700640852,5.034454700090581,1
A,Z,45.629781451444515,117.69628776029313,38.18242776123388,8.379401010652689,0
C,Y,74.84923128654506,111.71071518066809,38.24229914481946,1.9201823456589902,1
C,X,33.52776315061537,96.34914966498934,25.783833309931804,8.644402456260321,1
D,X,84.62844883899358,71.90514618653701,26.96375262098181,6.165639479912417,1
A,X,59.46876739363687,52.103897478470614,16.484113133077695,6.390341270288752,1
D,Z,28.54166605259809,117.00397964039944,40.031186928535476,9.374480313561767,1
B,Z,62.24193660493327,128.43556483832333,24.968173903007823,7.202691936357143,0
D,Y,64.81721289039653,86.39340662933358,44.97817717796117,7.373674041527379,1
A,Y,86.43658548508688,124.24871761904606,43.0017164161883,4.526117172319484,1
B,Z,36.925919093538155,145.3457953099126,25.65646447253557,1.6631494798067334,0
C,Y,72.92804457417935,77.5294360530652,49.81853405837931,8.192382158021637,0
D,Y,81.07621330116665,96.56198250893807,31.426211653350247,8.761681740877037,0
C,Y,69.75943314668257,103.4446902028075,12.188283267294588,2.111381456483916,0
A,X,66.98324513046529,83.78895114279024,35.80551307005136,4.044416840125471,0
A,Z,25.00766641824614,105.69330620460369,41.411314803687475,4.6253683991962085,1
C,Z,31.04461210429865,130.58897364817284,12.781667983027686,8.724132438604537,0
C,Z,50.13659836387344,134.80826824111068,17.95401283460625,7.485052689088592,1
D,Y,65.63639775225647,56.94167419712397,30.839751520232067,5.336307692059689,0
A,X,99.7186997380791,76.38936657046965,36.76860672501166,2.728170494534658,1
B,Y,96.91969559345232,87.15613141401266,18.04027910971535,2.1588470355185865,1
C,X,78.18654650901084,136.19310206186753,14.594796185179987,5.181996671014974,1
A,X,10.65676136973438,57.10304252816061,23.15818770363061,7.9363543668957846,0
A,Z,85.75821731449972,85.34165849548674,30.01957102823893,1.6090694468089684,0
C,X,11.032408880661615,50.645546515168064,31.29955012237872,7.012463638356903,0
B,Z,43.98483213010342,99.04780764699673,47.88726824008814,6.287163644234284,1
D,Z,12.735650023545972,51.54106328815627,46.15312322346954,1.0615052873271122,1
A,X,48.75862259550716,80.17262605386838,12.56434492679382,3.5114982547924463,1
A,Z,83.36708228042524,51.0930448305825,31.779730170344433,4.138664294730802,0
B,Z,59.84790579885542,65.56455194399327,38.93707759130135,3.3794290287119537,0
B,Z,72.04317745041695,68.15416022466015,19.7905704191617,1.34339619806084,1
C,Y,97.27874252593507,50.610782494194574,15.844888827820988,2.197020450835708,0
D,Y,86.49318444676425,120.77993887975842,11.449260589088397,5.843526055482027,0
C,X,51.995507064280574,88.69563355866336,39.55527413264314,3.1831016674681587,1
B,X,65.70895465669156,50.30320824522413,6.272967661078775,7.701223636718758,1
C,Z,82.33556516628411,80.72949952941656,24.281818942026955,4.273507298381192,1
B,Y,66.20192534798238,84.12991943629697,45.16603947548803,5.726491758201367,0
A,X,99.96455834499447,60.15884702819765,25.934678872104982,9.538601043194392,1
A,X,94.4860640413935,83.08907405204201,28.570720143699205,5.642837071081316,0
D,Z,10.627247365499375,110.66601972585504,45.44088244225601,8.516501137722482,0
D,Y,64.72816356513583,51.67895772508092,25.254772426990208,8.453210368267674,0
A,Y,96.59476407165316,145.15429378526738,15.080941634226477,5.492368997946476,0
D,Y,95.36830904993089,100.953756087003,14.661822537814732,3.5194129774179403,1
C,Y,79.36453408920693,79.82154485071752,5.688051530918463,1.0092784691104408,0
A,Z,18.720816466334323,129.23202679399304,40.32559250052284,8.364445263097105,0
A,X,35.86463250951726,85.02896981405497,34.95206181200906,6.262538561646285,0
B,Z,88.43970172316463,106.34775598997675,40.936148935144,2.5670676931924024,0
B,Z,98.02097717690057,56.6320860420701,45.30039030869059,9.47049140420667,0
C,X,39.24963772830239,65.92358979967766,26.546680954926618,2.180005501657798,0
B,X,61.67905421999131,74.63766493271719,10.331020267365908,7.584942273592526,0
A,Y,42.56754453178608,93.34564665028174,29.792108133728078,8.178614218255913,0
D,Z,70.36160407941446,64.53936562457959,6.441389417415352,4.487618603231612,1
C,X,43.3514361519645,70.32159119812279,20.1161355020824,9.201958329897753,0
D,X,95.05578586096475,57.469456653615055,25.42560007571895,9.215499278501309,1
B,Y,34.12437588871019,99.75392525426773,16.748845041956642,1.0322051832441161,1
B,Y,30.8861306084015,74.96333012423655,44.74456417627494,8.917340468861362,0
B,Z,72.02228101078107,130.10442561552412,19.778479528695918,7.035810074311529,0
D,Z,23.31232066117625,69.51375115476831,32.218455438787956,2.283844319125545,1
B,X,28.146861310886056,66.31566895338094,31.76030614776773,6.20489132890379,0
A,X,63.92929732494736,146.54760264827354,37.388835262948554,2.1183881999060477,1
A,Z,80.54626414717185,129.3186031023181,12.80575847451966,1.9823791415840826,0
C,Y,91.50200770624588,86.90997479262464,41.69006882408027,4.322216093461002,0
D,Z,70.64620896346125,124.1797018288617,9.324157335769932,4.403840562474727,0
D,X,59.500329050992676,131.505043260448,31.28458904946636,4.300814589551424,0
B,X,24.864446174341868,144.87283775200797,25.377056582817183,8.108969887364093,1
D,X,21.393945480764756,105.22592356313801,40.69375650810284,3.0356469817709897,0
C,Y,79.91738198961276,102.13325706131457,11.185320068385561,2.029009998209557,1
C,Z,10.523891145170316,83.46947831904598,9.516262034104983,8.480349556792643,0
B,Z,84.33456335918386,89.31311299261043,11.923318674803951,2.216187849496162,0
D,Z,63.152674764426,122.18585792455261,23.39155800277385,1.4105188291834239,1
A,Y,50.51580362911416,105.7332443747555,34.16128915295757,9.97624416611707,0
B,X,58.997104192391284,109.8836331530866,34.721551650969374,7.50930627742699,1
C,Y,50.98493622320373,89.74195301400617,36.14050616820725,1.33821794809081,1
B,Y,21.49186995460846,125.07840578004112,40.65349417666377,8.951024556225954,1
D,Z,42.71552312885602,74.51859145098811,48.24582815904051,2.204530600667561,1
A,X,11.29004559057935,118.84638454261342,7.722942478104041,2.598894451563484,1
C,X,38.31471804879459,56.569003177873086,45.33000688820396,8.79016596420973,1
A,Y,53.18165393438414,135.08833006440432,7.770608284017867,7.429300227504415,1
A,Y,50.5618861409709,82.71476323528547,23.27555712316756,3.5894101811095616,1
C,Z,63.56364562521843,96.71349946090564,30.183302113291308,8.784728165932332,1
C,X,53.01731898321254,125.13228883565743,16.060445565935588,3.293747091715173,1
C,Z,34.92118366620605,120.7038807084207,44.63906850900995,9.151171939069362,1
B,X,67.8137028169415,145.30242276704809,27.68347299478179,8.76166978992114,0
D,Z,17.340132350388345,64.43193405628972,36.88875337278627,3.1644547586709613,0
B,Z,67.74247569023143,73.29530347399722,34.46648701214593,6.982461219862099,0
B,Z,33.247069974942306,59.837746793619644,44.87061622925657,5.4745067708413,1
B,Y,39.609929609860814,134.90980330214444,18.188124106164192,7.637281699607886,1
A,Z,14.535914423562204,91.38471950996549,44.2815266737148,4.632429697407483,0
C,X,87.32456142823769,93.81260295308898,21.608930346556647,3.90128311270505,0
A,Z,69.54212855048159,63.13280508685649,14.62937509472105,8.341981567433386,1
D,X,18.269878090187706,118.22098761669363,6.961908328329259,8.80039768005228,1
C,X,89.13256722869902,115.52023916038436,8.675390868295306,5.044427913447876,0
B,X,11.932301718116348,146.36455331542624,25.96763272701536,8.931222147028674,1
C,X,80.34196854701827,120.99435371815278,20.703126890565315,1.9011893339495267,0
D,X,79.82598549952661,76.8909292003943,7.567716029755093,5.715264075681113,1
A,Y,26.829881401656678,118.3947411122222,30.262352797173563,4.422725169890558,1
A,Y,59.57232650611645,96.29940575335253,26.285171835164313,4.7097636013097866,1
A,Z,19.608162226066995,60.744644536765065,23.667712025708706,6.0439788924906725,0
B,X,86.65619607863354,94.89020570089284,22.336290160030217,3.4805849201296084,0
C,X,56.07035589970003,67.57699622063285,8.823970554650618,6.447113988285921,1
B,Y,17.426948383995935,58.20512346165203,28.20880320469132,1.2974267459276445,1
A,X,27.42801024465331,80.91927610113115,34.64583872114511,1.6776571920313235,0
D,Z,52.97978323198044,111.5281203481791,27.55204298118814,5.491881629518961,1
B,Z,93.4858657773925,110.17341498170008,37.09298793397657,7.362015229477785,1
C,X,19.593058618858095,138.5003171015827,14.844484317563246,7.261139092935876,0
A,Y,46.120578964734214,122.84933585035402,7.780476703189055,1.3168425953243537,1
B,Y,99.48617214267017,145.2744355039719,47.49523182552033,3.007066454403585,1
D,Z,95.09915545197455,109.82111322295067,47.28906178653991,3.9304625121576775,0
B,Y,58.63382200663221,87.6901607569697,34.82688402429149,2.5857959755352526,1
A,Z,39.70601585913143,93.06835345089965,21.865984425520235,3.681810917901741,1
A,Z,73.09052049320505,80.61569053519223,29.224480652554142,8.20768097670187,1
C,X,93.2029857113412,66.64704981285784,35.298373392821645,9.538278305110028,1
D,Y,85.8607503032063,63.08465827551056,39.95030987437359,4.532896673345755,0
C,Y,61.1822803685423,61.798551245982665,11.282166241038363,1.699419039242457,1
B,X,70.47408258441544,100.03950773639123,21.234877464939277,4.363255294678131,0
B,Z,21.883133412302495,144.94030304279164,35.33428164082673,3.9577950858372297,1
C,Z,59.62517794545475,108.69431198582632,28.69275840451332,9.511135290947824,0
D,Y,19.46382273674124,79.2177981073909,31.84135086016406,3.2378907675722655,0
B,Y,81.90502889770977,139.18563574796883,33.02019949303521,5.945867309097947,1
A,Y,63.674141478275466,85.20266646979493,10.437566227419683,4.188449242060854,1
C,Y,57.832334060144326,71.53644638779419,19.13330468378212,2.824533015817758,0
D,Z,10.309216232592277,117.72304893210035,8.164071235577662,3.3590058887388,1
D,X,43.43109120202882,140.61050615442915,17.047960659943648,6.01135764434962,0
C,Z,42.10074701145757,74.76449831895944,35.271909629593836,5.627271721502484,0
A,Z,76.01165322588601,123.66400135944562,29.76987266491772,8.567895503104351,1
B,Y,32.60149743190601,84.1773560453463,20.849293848413538,9.752685971577996,1
C,Y,16.79666532637377,116.49376950993629,47.59725347957869,1.3919098934348269,0
C,Z,62.820100336532946,57.18960426640655,38.43016861371718,8.498059841738108,0
B,Y,93.3632895709926,64.61440022402152,6.055714928053505,4.254686681686009,1
A,Z,57.92288519163489,58.78505846823796,38.58513655807632,1.661978820365628,0
B,X,23.473037872319694,147.85146694619544,49.272296425362,5.9298032001253835,0
D,X,82.14499960999224,77.31447456362379,13.621550548811603,7.119017110196587,0
A,X,69.44525896212659,66.80600087478915,19.55009460149585,4.863813983033603,0
A,Y,74.55187581599523,149.9142470654342,40.45597996233661,6.091208042471729,1
C,X,33.02839448200702,66.87381362624573,43.51696738086779,2.0464072578121897,1
D,Z,57.67839487780939,86.63560937623026,33.06874879517525,7.101556988799149,0
D,Z,22.28520864969249,56.52155774085848,41.19826802230302,7.794512802159568,1
A,Z,97.00524007263479,136.92579821804082,20.745883181482192,8.73512378847234,0
A,Z,35.91628289756183,126.92574507219108,44.46251119920378,5.615079558616697,0
B,Y,49.11087285520137,147.45870891592742,10.196662720615482,4.123217517550524,0
D,X,73.84904459803715,113.11198807262434,19.741533035620918,5.128625678272544,1
D,Z,75.17031116660681,117.82804798838526,37.4832596429247,1.626073890455055,0
D,X,75.85190281676118,118.8628967065705,32.082680251818886,5.962587593623645,0
C,X,32.86135181419385,91.84741391071815,7.741902782542089,6.225486356167787,1
D,X,16.514396853271755,104.45947634134208,40.36776501706327,5.088045752949762,0
C,X,15.476889628291387,102.74561294794549,22.41494732577485,1.376226528723957,1
D,Y,50.805461684187534,113.47313071387796,28.11595315049617,3.0397047367682077,1
A,Z,32.67039781211081,149.22239271033652,35.16991387001122,2.5509990524691144,0
D,Y,77.32359418069983,57.85259685329059,44.640911999228116,7.6669468372665905,0
C,Y,65.99293369606522,57.18371159598953,30.725391419573302,4.280587564775303,1
C,Y,61.834269670977875,148.99743298823893,21.794363447499254,2.8591029247422997,0
C,Z,92.84336189528291,109.09034290833073,32.95631099055609,9.172269977447183,1
A,Y,13.17438090216282,130.72948730847506,9.267139225323332,5.355027581992265,0
A,Y,97.6811027048364,92.41890655911597,22.698211010782224,8.288515254023334,0
C,Y,40.23327723783189,149.6343663286728,33.51105295582434,5.835873345157876,0
D,Z,43.38447503381462,91.63691452833052,18.226062826733433,2.24169764047601,0
D,Z,66.63941106478799,137.3780140358666,34.752703801151526,7.967999349699494,1
C,X,32.18956384918232,106.98812762333651,13.562527367895834,7.176134231342161,0
D,Z,89.80346008986508,54.009249868243884,36.552296354001044,4.189926638735852,0
A,Z,79.1083023080128,107.57095606913839,38.199022851226104,6.955221010571681,1
D,Y,89.7807085403363,106.3021743076581,49.57036608319807,1.876177389531703,0
A,Y,50.5587785446434,148.17876290698769,12.892002680293565,8.16988558452649,0
A,Y,51.81161141397613,124.1106171987218,13.100001270792614,6.264211267775745,0
B,Z,78.36203909811965,103.36105546930395,20.473249291730657,8.544813676788056,0
D,X,59.17159893779581,111.71693946409835,12.224432590157944,4.54909629187021,1
A,Z,24.155184066322143,74.61143520299501,18.819487084256597,6.359316854584312,0
A,Y,61.3375739095717,125.66488100213714,46.84896605556123,9.443642261677006,1
D,Y,97.24081770624086,103.15989362664439,45.514582464043215,3.859790046181272,0
A,Y,98.93960277090775,50.336412997646065,32.169696866664424,4.831089398448537,1
A,Y,15.490836019798333,87.51809598359647,11.121528107685664,9.153579792173485,1
A,Y,60.36620138902485,115.3498005503608,25.717901342124172,7.861911383444665,0
A,Y,68.90160951149483,137.37326558478492,46.99857875531168,2.520338215945316,1
A,X,19.392871457052756,113.69428579507878,19.62255292547957,1.3594838107863234,0
A,Y,52.71741170120998,57.058441491104006,5.5930196820757425,7.702979795547126,0
A,Z,83.4528048978628,79.48998439441371,10.747860656039771,4.7412894882205485,1
A,Z,91.26169688543814,114.87594772404911,42.722920045844,6.804157253279833,1
A,Z,58.12287488035701,132.24161723199558,5.215591881379298,4.021111827246131,1
A,Y,32.91241871163006,89.5566359692948,37.601132674939834,3.8953837899562105,1
B,X,14.195609359495077,94.84194378191211,27.02999060553786,3.0092604558312694,1
A,Z,41.717276368967774,68.98400489017367,48.691762101581936,9.727816022447453,0
C,X,21.336394055751022,118.28651109235446,25.31709349729603,8.424189706266311,1
C,X,29.360610178480215,77.8849194801512,16.884317159880275,1.7466840340179313,1
D,Y,14.920299529357605,147.25109067715505,48.215817957117146,1.7944515888235115,1
C,Y,31.91216211873328,129.5102510502791,41.25257002416098,2.1934909183034303,0
B,X,64.3000288386144,136.2817317670968,44.23497541701686,8.326968968794917,0
D,Y,26.76531844711136,55.90574805565345,26.322204002905107,1.3953142381644492,0
D,Z,63.95514816452896,66.57567046777845,9.898037323819974,2.7502741327780313,1
A,X,98.59054612715072,80.23557767110034,6.264611195280434,1.2847659609965065,1
A,Y,47.72612203913516,129.4022370225122,27.02326309011543,6.0029424812496215,0
C,Y,65.71727953553413,77.45096646985151,24.726782718799083,5.09356337952079,1
D,Z,12.21967297310753,105.41121417271842,15.841485947733652,9.602825370448105,0
A,Y,10.020531301999927,83.64157823084633,36.74340728297598,6.9583137548898275,1
C,Z,57.91602810236131,139.35005355998163,32.950216878981195,1.2894453231002614,0
A,Y,74.17947880943152,50.1811107358662,5.963582133965541,5.7571265399105895,1
A,X,14.21107230970841,95.59416169023179,35.203267391394625,2.158770728739685,1
D,Y,51.52970175408458,76.11748592080778,39.70517951385566,3.2541272765516314,1
B,X,56.740084593546655,55.64619554286616,19.23626209681639,4.0637212996071845,1
D,Y,12.673449570798315,57.84158928439118,7.312094935466686,5.02032168860026,1
C,X,62.15114121205061,130.29430600149198,35.49197691178847,4.504212320570833,1
C,X,50.36829182175589,116.06873999830496,27.788000708158513,5.369829758353103,0
C,X,91.54431594959887,64.82353758300053,19.38813621570091,2.085740058772921,0
A,Y,22.760764992729143,113.15858926656449,18.82695532461605,7.691949678189209,1
A,X,29.36510663045528,68.12592570797197,43.39973957725789,8.099359492003796,0
C,X,74.15381417382604,138.32698408565946,47.9460911801977,3.0314606363202197,0
B,Y,77.19577390241818,147.60459490271256,39.5173919219967,7.336516908991353,1
C,X,77.60417171059053,131.69301714181222,43.531706299141916,4.062301266014962,1
A,Y,19.755834575607302,93.55589019335022,28.345219073139358,8.274431305482587,1
C,X,11.555581857841224,144.78758018455747,43.839245388880066,6.3700874992813885,0
D,Y,38.890190880294526,64.40507571215724,36.499645730465204,9.577268390243397,0
B,X,22.414379579144548,142.148025835458,49.86835235378354,3.9038304203000984,1
C,Y,49.225877251407304,106.21905624595954,8.524460664035526,4.664785656454027,0
C,Z,97.0180278981787,90.23327326478187,47.87585084583809,4.661461549355645,0
A,Y,29.873668180663184,141.58226432342764,15.536010922085314,6.121295608408386,1
D,Y,79.4911868636021,88.31430060595642,23.59639863688755,3.3236267457597966,1
C,X,61.85230241648526,54.78924829458042,22.79962762110532,6.3637783059668545,0
A,Z,89.85624968267172,131.3227706517235,5.848658258617744,2.825749577128165,1
D,Z,38.23390546205674,133.67692207375794,46.01380104338297,4.691864598198018,1
D,X,81.8310102881748,102.53304359178838,48.85846159439762,3.5575985000091075,0
C,X,19.780065151522557,143.2054893091641,7.412696657675706,3.185888874885498,1
C,X,52.967190016440995,149.7551816708101,12.473257979881593,5.35031255207451,0
A,X,54.09383198200655,99.45675407617338,33.87696855518861,6.898704160854564,1
C,Y,74.35975572754418,68.2488634362729,5.0826660855495795,8.134569910396678,1
B,Y,23.772753319130203,60.66252531067134,40.69503867304753,1.4761388130139783,0
D,Y,73.34539620369004,71.83379271469485,24.147631095071368,3.008055559333914,1
A,X,53.46981385290513,122.64617501187858,33.03136605169456,9.386172125048805,0
B,Z,55.52297429152336,117.5315183252238,14.212523400842924,2.563817308227888,1
C,X,37.18630369402601,147.7988979273821,32.55842201187859,9.356974697322425,0
C,Z,90.87057010462269,94.1293907121256,24.5327414890796,9.83008569263714,1
C,Z,55.66565348672022,62.145433780701396,33.53201273346778,3.5421417176079113,0
B,Z,17.347944984124442,139.86331132890047,19.829123099705278,3.151068925610543,0
B,Y,64.99967522802513,53.310062566008895,30.914205791980955,5.353237777176517,0
B,Y,67.19709037739474,131.7698744781943,16.847915819593148,1.677027770671562,0
A,Y,96.67345415907928,54.65930263639214,45.47397835989783,4.089092488306466,1
A,Y,54.83834268905226,126.71942217102317,32.500822112665816,8.74948102720245,0
A,X,47.48434457915466,121.1625314984194,36.75617822507096,2.8124795351406284,1
B,Y,77.60142720232811,121.38048814092615,35.3565364566046,4.419618851284297,0
B,X,98.83841476430064,108.19758077812666,23.72301660943338,6.151464559173034,0
D,Y,52.29193397893492,119.71002927560059,23.570919705199724,3.0972084337262875,0
B,Z,59.70069658015168,87.27851341644981,33.69221188800358,1.404714246246302,1
A,Z,73.02856204059955,103.01922240751833,40.24619064055397,9.277129904898079,1
C,Z,86.33752007676657,64.25032972991083,31.004516293647217,6.915166500437106,1
B,Z,73.17790017343785,124.03203815000201,43.563582458710634,8.048399355627904,1
B,Y,87.59597253368757,135.1794771829277,28.63162891189766,9.689030388543424,0
B,Y,75.82200020590919,106.60695538670743,25.83999696994122,4.946362656283484,1
A,X,10.291755153431684,138.62361051562561,23.674918295603117,5.358345668235595,0
