x1,x2,x3,x4,x5,x6,y
D,Z,15.127281696222473,95.11396143240643,28.15266812393646,1.1518034527137082,0
B,X,31.722395407399233,51.06989409528465,41.13287807224339,2.921411753106162,1
A,X,45.86459568150372,66.6810383628679,22.786075794552076,5.210012924912314,1
D,Y,70.7307937116954,96.50702372784582,28.570243184628264,4.6435905195814104,0
D,Z,53.47625698492028,140.68927104078202,35.17701997083692,9.521807542050718,0
B,Y,29.164958572849375,135.83465452241552,18.72195015252381,4.249746325347397,1
A,X,98.96230015604718,52.65408284426986,27.39066281920072,1.1900233083200937,1
B,Z,83.79378915812985,103.2849144882848,22.357546175515015,9.992723453115763,0
B,Y,99.21338793003314,130.20109665464497,48.966240904274095,6.869128401935689,0
C,Z,98.83185030358526,98.64297353312018,13.455428573804445,7.582788582236723,1
D,X,16.38104363002337,86.40024610112351,48.564665267612405,5.123380711222756,1
B,Z,80.4666184163052,114.90481575594897,38.04615165222317,7.965670951413947,0
B,Z,91.51779152486209,124.69048473971381,42.97449673269526,5.759157341632014,1
A,Z,54.814274173058905,62.38001230124384,16.54084684628394,4.940417864759229,0
C,X,68.60364516390759,145.4364461512667,8.841768937927439,6.746995122942533,0
A,X,63.67007490196263,121.63126270714481,38.82652319026911,1.265515688778796,0
C,X,56.66813529257663,67.97108114336378,47.44306518618087,9.847036865531571,1
D,Y,29.687374185868087,87.62953439174171,32.069671512765304,6.740405241185692,1
A,Z,35.321771950625575,88.05288678892805,32.37466148314438,6.755605550233034,0
A,Z,52.48976497903704,98.92727554811337,29.75209139736272,1.5929074839501878,0
D,Y,35.7171486517081,143.25578720577724,24.71492875801495,4.644115505525909,0
D,Z,90.2809827177059,100.26123920269407,47.676309017221705,6.1887211282603936,0
C,Y,30.58087583508322,73.537402966922,8.813171749292637,6.848186694870775,1
A,Z,71.64795496364081,142.42419820241437,21.358478595356086,3.010960143286027,1
B,Y,67.31859838621205,145.50882189929175,20.015625823906014,5.445335408969054,1
C,Z,71.98218009529526,120.61475858423746,41.48117438605765,5.400091317087244,0
A,X,71.11791518886332,109.71740932159385,37.08658041929716,5.232487164270127,1
C,Y,15.482404178330327,112.18365586134108,42.58933575233434,6.005534555475745,0
B,Z,23.49180857499677,100.78165522265252,30.40538234356367,2.0001782688231478,1
D,Z,37.6696815715496,51.74128399601903,30.856585835266117,2.2214108116289903,0
D,Z,80.57678695936588,128.46900585332884,38.29228808797471,3.498326938782288,1
C,Z,99.71380826238253,141.6094110637846,34.03215011231356,2.5670198435679548,0
C,Y,74.20752495707308,78.37472889757429,7.597081452674577,6.291032006648169,1
C,Z,45.32256771987529,141.4924035928882,40.986258027675916,9.57882945109745,0
C,Z,94.35187989595475,63.48149837311274,20.630392852295607,2.655809358292617,0
C,Y,87.73765746028238,50.82132684488991,12.299104049046448,2.1658337581132283,0
B,Y,77.30229979538306,76.53019550696257,12.354326277346377,4.724675489117949,0
A,Y,59.171005781274054,75.65240704098021,42.04133252369385,6.2680013507491985,1
A,Z,67.49807382384935,100.32879008337537,28.444470700643347,9.27067242609627,1
B,X,17.560269311344044,59.37937147587223,15.345217307161517,3.7656524492925545,1
B,Z,67.15942513266522,72.73421497574628,32.35444846577474,2.2310460477479896,1
A,Z,43.09516310721945,117.21567324617139,28.228922790166028,2.1522008381599647,0
A,X,54.0902794977148,57.69819561706746,42.73210543142158,2.0091246286064064,1
A,Y,30.682372668972302,62.06553881169171,5.313472831097188,3.984245278457605,1
B,Z,29.478106065958432,78.07668422716677,49.70601167934778,6.252464723154486,0
B,Z,45.49818683782555,129.06615609538605,47.78540276367377,2.4639730122928936,0
A,Y,89.30936615320829,83.63246388430242,11.673464046230858,3.2448235224326094,1
A,Z,83.96594361131407,74.91793418715824,46.5348959169221,6.125159510222696,1
D,Y,42.13950610714123,142.7204154018348,20.46851938287469,7.017724062951143,1
A,X,41.731516280433546,116.98190845825056,47.82934291816624,9.079588260834473,0
D,Y,83.24287117974907,63.72563555651614,6.199360602686047,6.9357356484159185,1
D,Y,31.60934157047568,129.1844562555621,45.969111686849566,3.072797997237902,1
C,Y,69.74018937338028,87.43990348309984,37.770004914118005,1.5649788558034787,0
B,X,49.892983337104475,79.05502186817436,16.310010960267824,8.082574435447192,0
D,X,95.29809790160786,75.90257867293214,37.74109721335294,8.684828452035966,0
B,Z,63.582449285913434,141.86917354102874,37.78831015647848,1.0170886708611522,0
A,Y,29.02253486803657,85.75695270110727,30.01307814610592,6.725883741035373,0
C,Z,58.63108248015754,120.8247926669006,13.494358045934002,2.274366423350397,1
C,Y,90.90678004829599,72.90462442552811,39.387239860638374,2.0315019461480457,0
B,Y,40.89554296270149,108.36689376759458,34.92524075193764,5.203336190785511,0
C,X,83.2309092721286,64.53081060307295,49.978946720053216,8.502738985235311,0
C,Y,87.43408027147196,112.36252808402924,30.29114871669076,1.1784472771533228,1
D,Z,78.76910147189184,100.22995634733897,7.617289700392923,8.23939724868931,0
D,Z,17.73605938227523,99.83437462812984,32.30364240878336,7.990957110438666,0
C,Y,90.04732786065745,139.3981996174146,39.36795226263792,9.52111014046907,0
A,X,92.01511023521492,126.23996321836889,24.264420771714445,8.793201015198044,1
D,Y,12.461697595470115,148.46979950388317,36.395125198287374,5.7088966936100904,1
D,Y,25.111584042929934,70.29828531048095,49.897783933937916,1.9108783259423507,0
B,X,33.874389660149205,90.54217855087632,33.80986242716895,2.6044446285374567,1
D,X,15.880003478355116,83.38768115418746,46.28965143961751,1.8520660844861094,0
C,Z,90.94436611277858,63.5284417015612,17.397237573688365,9.927324745182041,1
B,Y,88.9159177258726,108.26180195022528,31.89492415097552,1.4989181496300539,1
D,Z,38.266228419933284,134.07000414400483,44.19626436701286,4.764342211338897,0
C,Z,43.723762542143334,67.00151314690373,12.706011356967021,4.490154732519753,0
D,X,74.93483804534029,87.77519069843686,42.868263621786944,7.048341541608735,0
D,X,61.963064445609035,95.15543474658439,15.536606634001965,2.985611395764899,1
B,Z,32.06204262307061,142.66479730220914,36.64053550738949,6.770756476767986,1
C,Y,14.595277949095037,115.31427873905535,10.611307645869138,8.297109045146556,1
C,X,66.74474508714155,142.938106384628,41.15577513473213,4.851048078577621,0
D,Z,36.682923945868474,74.55079882971698,11.416784505153135,4.797486807095672,0
D,X,50.80759284030125,52.72562769412909,36.01872047808059,7.741427939266604,0
A,X,13.766843748396482,97.2474614963898,16.612316170403304,1.6066117541850273,1
D,Z,53.738518917848744,86.35233703456221,9.274324913147044,1.3060035344510061,1
C,Z,33.95834976203597,63.417469028690746,37.062820331414,6.703461952093963,0
A,Y,44.64827502043522,55.77288896281915,49.42521641738022,5.039205876489957,1
D,Z,39.680488137817576,121.30223130993528,29.48917073144238,5.758015999458011,1
B,X,48.89243121039964,64.77241532649066,25.520902538747652,1.1134063647627164,1
D,X,77.41200702560364,73.9246037564375,39.150825479788445,3.8536790047836176,0
D,Z,15.347895414124654,115.5711248542119,21.009510841823865,9.738702677567192,0
D,X,76.13187881074941,107.10793041531242,43.27728627460301,8.844632661841803,1
A,X,15.64811640093755,111.31011975576706,13.592512446866973,3.434425153546125,1
C,Y,81.2191422142375,87.44735686701122,46.20606673934591,5.9865451426204475,1
C,X,67.03222311577521,75.15882506526326,41.49605346470364,4.180911647922068,1
B,X,53.313527438848546,67.67527696931487,6.342033269198435,1.106496945860413,1
C,X,18.52399565522156,91.07501161880404,13.804093592202946,3.2940957465342446,1
D,X,52.035241070187574,51.450530362990484,42.514308307808456,1.202692739783427,0
A,Z,37.13188224558056,110.87146569564985,34.35215419626716,9.959752042986032,1
C,X,95.82028506776349,132.67926327469903,41.34507429639266,6.840534714236981,0
D,X,67.16009520909319,56.569529865880476,34.724010280104665,8.121535094557297,0
A,Z,66.00527490780485,104.96727505816757,36.47418575525922,6.846427978526586,1
A,X,29.80662869178063,141.0648396779996,49.453338752336556,2.00909359027264,0
C,Y,18.98899448929658,88.67410300243556,26.127692746977804,2.8587667080901253,1
B,Y,76.18844377947129,137.78063311814304,31.908258695609764,1.53829246625549,0
D,Y,82.6048622032011,127.98026551051345,33.25224508858742,5.5906614401161345,1
C,X,18.13525440125437,82.46683654788433,5.899627800334797,9.679982034938789,1
D,Z,79.3227078838385,77.06973526411211,10.555215812912163,3.396779308149706,1
A,Y,91.8308016161534,53.764757745448655,18.507547434189018,7.639284375581474,1
C,Z,88.20859090853706,69.68715996505276,33.40366350424205,4.91538372680944,1
B,Z,18.183754658755127,129.16156996445912,40.76433713375147,5.373828747508174,0
B,Z,80.10549321110703,149.22500188836494,32.86110963034015,5.735416490978707,0
A,Y,56.21499637365721,145.60668116022316,17.31718841463178,2.6570137595671577,0
C,Y,88.45787604939,68.27129631774335,44.16528420274891,4.546793707914651,1
B,X,28.08157234646565,58.61392868158305,29.89800498500948,7.803740524139607,1
B,Y,30.688032822430785,65.45490856891863,24.10947327865084,6.934593714906515,0
C,X,20.58355363385178,120.32135998344697,9.110330986787659,3.4375609332320556,0
A,X,63.21542422801708,106.69816452485637,31.243151206072284,5.9385192082423695,1
C,Z,69.8386983980734,64.91589005657043,21.419655071325685,9.28419698990129,0
D,Z,11.427555257837895,82.09090304776274,22.736916224972052,5.946594617892021,1
C,X,75.93684908291942,114.44160500124637,11.347927924355414,5.344930800655072,1
B,Z,14.169886302449585,107.98166858462695,36.325317435563406,2.508435340167654,0
D,Z,56.24774498780645,77.49203953931432,15.046210843258283,8.20121446370669,1
C,Y,42.24175723888362,117.00864518532713,13.137691284505493,4.711146825123222,0
D,X,41.58833537729463,71.01992063531353,32.19090867373237,5.138587604605392,1
D,Y,41.862841499822046,72.73943247238344,13.23049851955476,2.2363653778627404,0
C,Z,72.24557368069043,115.54287744623856,21.83168573876187,4.018225374380809,1
C,X,81.68419312052552,89.4690158513832,43.3965883343557,1.9246550879086808,1
D,Z,82.73182688960141,91.88797022810559,29.35930509908837,9.970862946538107,0
C,X,58.777915187162904,64.0557306491266,45.608980861589565,9.057371676690318,0
A,X,96.07938842858515,86.81912488825567,31.27249190005398,7.601091923273755,0
B,Z,31.626898388455317,67.43875545023064,25.612191571744155,7.034729015632009,0
D,X,34.40323083067852,131.18653043809582,24.312676862110003,5.527612891623363,1
D,Y,88.04953252771652,105.40492425757714,44.604521356047016,2.1169085271633024,0
C,Y,27.444821873155323,137.42814300191975,10.61202457438802,8.046193596784907,0
B,X,41.179369055784804,149.91978591407383,39.66988069822875,1.5004567710253904,1
B,Y,90.629379244059,100.84523454168868,9.951221581770522,3.955875581356107,0
A,X,83.30936544753452,140.85286173969922,21.06315900515911,7.884298827542076,0
B,X,93.47720704811674,71.87864435783044,28.54144555370797,7.138025555672821,1
A,Y,60.36589382604899,131.90450876332733,41.47142961308595,1.9304565955616764,1
B,Z,62.70913909577249,64.06873954984741,11.89432235678392,3.0044840712845007,0
B,Y,89.92027932729236,85.34519904027387,27.82550754754311,6.93841205455928,0
B,Y,40.04952214669849,58.92145354912193,39.60247100847229,7.658154215678746,0
C,X,64.30681440634359,89.93828300439114,11.82396254689398,4.4885654987073895,0
B,X,48.216235628796376,81.24034284114619,36.88523996376031,2.881152992616779,1
D,X,99.15849186435099,112.72630173534807,42.51332020726473,9.788934722389676,0
A,X,43.475343533531586,87.72068486509944,15.089915860568972,3.1173922437400754,1
B,Y,49.27443338020905,88.96525626239718,21.138091132895656,5.625975806268375,1
B,Z,11.696371551079084,75.80012926681712,5.047202750833076,6.077363533850226,1
C,Y,83.6618768270039,124.7183880884288,47.76771279737639,4.419838939071761,1
A,Z,50.31290424340204,113.54523863870457,37.89568899689239,9.441315675483155,1
D,X,54.983317749896116,125.24981931456321,26.852117621364926,2.4946863963587984,0
C,Y,23.999574488079332,68.76298336105152,43.41768543520749,5.999933367276718,0
A,X,19.183651449356326,103.90694593908077,30.263492500870452,5.0896180011518135,0
D,Z,97.94772642915026,86.7992780373857,29.180400558082557,8.155045671113935,1
C,X,65.12223940192601,67.51576887944942,42.123846085332026,3.176802048779766,1
A,X,88.21904387174052,56.747754632176026,42.72140337282281,4.287084935601515,0
C,Y,70.00260188544779,139.40546206082482,42.59353740497008,3.0731376076175083,1
A,Z,53.97456470950117,97.8783340615983,44.57632397441968,1.402502779097707,0
C,Y,31.373436141435576,61.1253773459856,33.047921415899495,1.7581887876652034,1
C,Z,12.681097890165631,66.36444143661453,44.207469714729754,6.21119873819321,0
D,Z,88.01573521210875,146.44422774719663,46.54694866349631,3.1504120451861914,0
D,Z,13.759178882375268,87.2087790118089,8.831414761359015,6.3106088436839185,0
C,Z,88.67304322954706,78.62730038826831,23.527483584223447,5.550510790764236,1
A,Y,54.43992428057808,148.20968050316924,37.989824819944104,9.052908712010439,1
D,X,41.303488323923325,73.40775539329158,40.01025723829922,2.2454283688077226,1
B,X,61.70293004777205,57.81442384794407,7.364539261989132,6.803775938029045,1
B,Z,55.31299871017853,135.0576998690318,49.58310174109202,8.270407316683464,0
A,Z,20.97097170048484,128.5222288763951,19.063927643590166,8.236438052399688,1
C,X,38.13686239149055,55.25985174326652,18.551976966949944,4.744809704546915,1
D,Z,44.459077624080024,52.35994249892252,48.04081749844733,9.00450750983602,0
A,Y,92.3647896878043,93.44779179828828,19.740318485112315,6.370606042550984,1
A,Z,74.8594437586769,71.09088640810262,37.09323790343492,2.623576323949153,0
B,Y,57.861361512634055,112.12611152737658,27.788318320866743,7.234476396627965,1
C,Z,91.71111519867576,80.40147523071906,49.03610397648677,2.24292750932623,0
D,Y,29.829402980869002,106.8746276779019,30.729979699574837,2.2179577995574453,1
D,X,21.23414856234759,69.47525314403676,28.752441011504878,5.710948772648685,1
B,X,57.30966485826904,84.86519021443581,26.8071681400181,4.324355420807521,1
A,X,91.43661212164432,95.77669928762796,5.11272261732137,4.66679714452792,1
B,Z,59.029219197178634,87.41273469692565,14.640183855732298,1.4798764364541679,1
D,Z,60.10481656134274,106.913185437762,24.86892591551878,8.69803283807316,0
D,Z,70.21546920384358,114.14442259381946,26.341729888131347,8.155628924788505,1
A,Y,38.830765930387976,138.82049986730675,34.84740990851405,5.224028997230432,1
D,X,57.0125528906203,107.57074783642668,47.35007086782113,2.799127761804277,1
B,Y,85.95080902612385,149.9125170752883,41.181051545744566,6.685209671109534,0
A,Y,23.921031116329605,51.21314277321925,32.969524949011536,9.792704045627255,0
A,Z,35.324212036499816,98.23784199266359,12.315788934171518,5.90458022081841,1
D,Z,11.997214479244597,58.86009901755972,23.261424119497423,3.100165245196205,0
B,Z,90.8589710727441,119.0630404050766,41.49964424439666,7.670117975172744,1
A,Y,24.243058830774913,112.14804864564049,42.98151686314508,7.940297418490173,1
B,X,76.52777218964428,106.09720950941335,35.586893482772915,2.399915580484554,0
C,Y,45.854754901935564,102.90209518524372,30.649414951543648,1.7430695683226651,0
B,X,42.753339479364875,133.7178545838484,8.707859230592351,5.423558182954279,1
B,Z,66.18069775136777,85.26547315706696,29.649891899479503,4.9236770299998005,1
D,X,49.79680166367752,149.1317014740001,8.068958076723506,9.96506476545767,0
C,Y,44.872852610175606,65.63392891923529,26.297643528671912,5.3024850799082,0
C,Y,77.26478251821366,131.9496826914344,35.8087518533665,3.4129808569200524,0
D,Z,35.17908815481485,123.18379045926604,12.814651290127431,7.992874956249541,1
C,Z,87.74741832624004,145.10537166497858,11.079335513846248,2.009333933957076,0
D,Z,44.791838655082415,83.28568157467602,49.3652645529069,5.329181230267248,0
C,Y,38.57991881244611,73.16695322249632,10.40325555273944,6.842916188087622,0
C,Y,96.46147090846627,92.93769453573242,10.096906318870658,9.999631103467896,1
C,X,49.211312510000134,111.23610318267089,9.239932975177092,1.2084501349609602,1
C,Y,74.82472217386041,72.5365630576982,6.766936578373699,1.2477823961057792,0
A,Y,78.9184472782124,75.50578841909254,33.211744486286435,9.675042893390858,1
B,Z,69.82928467128488,99.45899016343338,20.07710246802221,4.166777975155206,1
D,X,31.66193842419753,138.2951816280183,26.786913377786878,6.053891594765186,1
B,Z,66.46803558660625,117.80139444216961,45.802122387219526,1.5031803523658875,0
B,Y,71.25014853925288,146.4853171850202,19.129569727980012,6.939510227240231,0
C,Z,55.84605036387311,125.2672670140953,19.334755913662114,6.063198549734218,0
B,Y,39.7585573041393,103.59035695100162,27.385957887564295,1.1387926486219926,0
C,X,83.37442182631816,53.52690559930608,26.36167141513539,4.234945747183804,0
C,Y,92.7888759163657,60.07291234115478,29.71931061600733,5.09655088188419,1
A,Y,26.945199660267697,87.0148873829383,11.44648762706432,9.279087111284072,0
A,Z,69.68504263164868,125.2151967764062,25.983946438332964,6.849416957264344,0
D,Z,37.04548715059738,143.97008635583805,46.90864844809565,5.0313492920100895,0
C,X,34.87560765725745,82.78220409218403,32.114074158758555,2.251017820323802,1
D,X,20.52358180815367,89.13429467411595,11.226507218347223,1.2190371563580231,0
B,X,81.42494417760165,52.80126988709149,38.922517033156005,8.11338128856814,0
D,Z,39.66156981428098,102.25799144277966,47.25678494935327,3.4524034996631063,0
A,Y,72.1402423954812,137.72780376472463,17.623901891385593,6.07781491882666,0
C,X,38.59478881193807,142.46165294022657,9.392345020304028,1.3703478728737442,1
D,X,59.10744565049541,146.4111566758973,37.45453202889588,9.049627625722268,1
B,Y,96.67026595205284,59.741810880397054,26.58145425232566,5.9386355837211955,0
B,Z,46.473962113967495,104.72335024281097,31.179028145976385,7.923701684436243,0
B,Z,49.52191151619841,140.39150609626466,21.86047368572536,8.371686976353391,0
C,Z,64.5179377003735,89.25770931119217,47.09405149243329,3.192005096409593,1
B,Y,90.01905207822892,79.69863329279043,49.22841867574295,5.207165409705385,1
B,X,19.90846833000316,95.60487046189893,12.014213452111964,8.850117223239646,1
B,Z,26.29080071207626,112.87899871321832,17.382700566884616,5.247876590751653,0
C,Z,59.9624906506738,64.69359459711934,11.529890145875108,5.41855399779592,1
A,X,65.69768118814183,131.70714391796636,33.78532704708854,9.06244081597935,0
A,Y,36.115638518706334,127.66104193504982,18.04484077856275,3.3003787652685874,1
A,X,84.38361813685864,111.59471357284353,37.013819670218325,6.49864910858722,1
A,Z,29.13793912783215,89.95946845513092,26.217442646337357,5.147472167037588,0
D,Z,30.013503043367724,58.96029575095011,19.484103508748234,6.220151692925519,1
B,Z,57.014688322858106,100.39396046872884,26.508419324570312,8.630316515940226,1
B,Z,86.91565102852354,83.61508573646464,31.5114633824165,1.479137643209266,0
C,Z,91.82335440308142,88.60523543937026,44.529319235456825,4.187998050978654,0
A,X,77.23303807257862,72.18668941285998,34.97853079671838,9.820266896624593,1
D,X,20.90841739576112,80.94806192718086,10.421060510587369,6.011912032972096,1
C,Z,13.469693672778131,114.34353657469755,12.717438592591796,8.31892602662731,0
B,Y,59.21125262987067,54.56802343182737,46.41123574796061,2.4510941711448044,0
D,X,49.76189512025468,119.44024956685894,40.24375391884855,8.74117383970265,0
A,Y,47.17915854392018,144.5624004781077,10.713839179731911,1.2095452874053914,0
A,Y,85.63105490099377,92.26852069930425,30.24569737814051,7.1327582775276035,1
B,Y,27.746338617396354,134.43843887221516,44.78506425389231,3.4139440540036494,1
A,Z,54.48061605740216,133.6867694579716,21.991025712664737,9.256847027908652,0
B,Y,91.31058209100273,114.93660687577227,46.92396511628749,1.6355652489965944,0
A,Z,34.288707335610496,137.93095042229083,45.22757897704654,5.836079482174893,1
C,X,33.6028400027887,123.81748251798524,20.683863590745958,3.6472189528798715,0
B,Y,27.018111485927058,56.713146749763176,18.10786254968856,5.8400451861886165,1
B,Z,39.249807256565035,104.0356808585401,26.49071356250029,2.190179959880008,0
A,Z,27.324333856332743,147.82988781514234,19.13982974340078,1.1950085138902873,1
C,X,52.69475823053216,147.87337802909468,38.36135026517488,1.9267959333154254,1
D,X,20.62478514487391,60.83052100801542,5.112182073368107,6.20696508442415,0
B,Z,56.25589312581367,141.61778418746965,11.905583527925867,6.870322147831708,0
B,X,91.75917431669335,124.73475623575533,16.53700221494075,7.228097947406755,0
A,X,90.32046712084286,134.48273213769426,23.705378832092723,1.1041572576364138,0
B,Y,93.54952173230392,92.0178585990071,32.47031771315312,9.3606917426374,1
B,Y,19.774628773848733,53.4814061905803,28.084918881780133,4.67715505814616,1
A,Z,32.98146517122605,132.72390686625505,49.222938658054794,4.009891016415182,0
A,Y,14.041963860389307,136.84352710344376,24.062639790986495,3.4387667357221554,0
C,X,25.273272080076474,90.07734155884049,22.18643330258546,8.625608166414635,0
A,Z,52.80491991917709,136.43971606987643,28.344876007237538,7.034426441636124,1
C,Y,43.61687723742022,90.5560612039904,10.18078567282171,9.537772260077157,0
A,Z,60.39052754008835,97.727530156993,29.892573690524937,6.170053337439184,0
A,Y,44.45447150148943,104.10392636064024,25.641520036953573,8.156279106743554,1
A,Z,66.98920262572474,139.66686237690598,44.25747160678308,2.703472492983517,0
B,Z,21.045305811842333,127.48241752450468,40.41697846685632,7.872507670566728,0
B,Y,77.13350719286979,83.39736787630082,19.02649112332378,8.208604632677112,0
D,Y,77.18372056801155,98.07813942944117,5.109359664674588,8.566864116415694,0
D,Y,30.057809431003747,114.95033896703066,10.492742940018978,5.810312947154049,0
C,Z,75.35159144278444,131.03444620218445,29.25718850184925,6.588761315137029,0
C,X,15.446835929396789,69.23038636907904,36.17213725310566,4.176570227474255,1
C,X,87.44985809405821,80.27328623881338,10.300276248678331,6.394326900975356,0
B,X,77.62252519795662,97.71448950402888,11.83371753312101,8.795453070652078,0
A,Z,19.144460733274272,94.09377774922956,25.16360175988473,1.7746808797559313,1
B,Z,75.00139926628451,61.84798338684938,32.2144340520107,7.814350061939241,1
A,Y,28.204091983858554,143.83395069686196,47.23583268258271,4.760179821023632,1
B,Y,90.24456529759443,76.86152925854479,39.4266697645242,6.451746609343368,0
D,Z,71.38769978817439,124.51101077869448,25.181693291150935,4.700461920919812,0
C,Z,73.8658633235037,133.99309747136368,18.77166305179071,9.563580732735225,1
C,X,12.714023380170184,135.44948321028275,26.33097707297071,4.497108436193808,1
C,X,34.62055556547904,66.92501420264477,13.650444908778612,8.246204140153507,1
C,Z,39.01600818081509,124.45971899408386,23.063225468735165,5.398847443948311,1
B,Z,13.83629704257082,81.76885364441677,30.806572552412305,6.015327962389023,0
A,Z,28.845990750652625,51.54628054198582,29.280627571094538,1.1185852758163333,0
A,Z,25.5117156705875,87.16779161416306,43.82261574934109,6.471655067946388,0
A,Z,55.74446042759784,148.97398635977692,24.249321446037637,1.5439591265260553,1
A,Y,74.43068335484858,101.64811318486187,10.77230159520563,4.866621227598444,0
B,Z,13.090375557203267,80.30281778380923,22.520320170223247,2.340763476153362,0
C,Z,51.94915131285427,139.88767487836725,13.955821814674426,9.77456975131291,0
B,X,90.97715874127047,72.04454674565199,47.234992160968964,4.339369566730621,0
A,Y,33.58603407765439,55.096721442405695,14.751506460789749,6.115983269176807,0
C,Z,87.5573277982589,124.07227671417871,49.80553058396218,6.894724498187785,0
D,Z,75.79469440948361,81.52950172388162,45.9106686557045,1.9179755994189622,0
A,Y,79.43793397042342,95.99385157243827,25.38828886378696,2.605971443830838,0
C,Z,52.82996817945096,114.89725731791692,16.586211802072018,6.363043300644527,1
B,Y,17.48981689030361,67.34448650500508,49.1566341753989,3.1068653540414917,0
D,Y,66.93446850566278,66.060623944258,36.13488170280543,2.94983201004133,1
C,Y,47.48871426791807,61.971855457133174,47.27606550771555,7.65533931255189,0
D,Z,76.95867512654944,62.58243437721248,23.44688582337029,2.953730764212096,0
A,Z,44.627319048709374,144.4265821060335,34.807365838266364,5.0920484730868125,0
D,Z,98.06039752622503,55.27278826959654,39.836512902949636,9.164333099473385,1
D,X,92.84618062174441,90.58900899709772,14.199604232301775,3.8341163339545914,1
D,X,21.32826410679022,98.44684124116864,49.19530696567732,9.739932726289275,1
C,X,76.23196791061747,131.71079059175673,24.752437308797823,4.410132047137491,1
A,X,13.339400675133863,111.7571740223416,48.36250802150019,2.2334509377130543,1
C,Z,10.140499808028503,79.6515919408753,22.166121063983276,1.3720022930117906,1
C,X,52.847085866936254,95.1036040680262,34.817276909759016,2.62693995160641,0
D,X,89.20722516510976,82.08282898700789,6.221361960446641,9.367563283679996,1
A,Y,21.55943402294497,126.10626339098587,30.087747833503208,6.998611016694084,0
D,Z,54.52771761216728,140.20988293203052,10.412416165239668,9.771585037692116,1
A,Y,87.49045326976169,74.00378007451985,35.89993956674667,2.777442055286096,1
A,Y,38.89271152404686,70.11716577700503,15.284951883806144,4.963854451557875,1
A,Z,29.928078158479725,109.33376351550612,44.307162309754396,7.143356269281878,0
A,Y,49.66212557318928,50.589873003609874,10.714235516254757,3.1940309002685545,0
C,Z,39.73304027936302,116.86025311956257,5.6432449294473646,4.34078840053583,1
A,X,91.68659012889782,85.33376326162656,20.055916624851747,7.025878558551091,1
B,Y,47.86308817017288,74.78630540753713,47.17687264299258,1.6112602700527128,1
D,Y,89.29867271797447,86.30796911927743,18.509258925730883,7.691902855988592,0
C,Y,82.58759538933937,87.06052359096748,20.022829981006645,7.079593804211211,0
B,X,79.46319000006396,108.4108728023054,40.22111994397627,9.535516343247744,0
C,X,92.77314260992028,104.83127942620412,18.88364877668038,1.898896710313923,1
D,Y,63.05108281146693,128.34257500301436,35.078478078678486,2.360382828190783,1
A,Y,18.323228978652498,77.4281187513309,22.947060915607263,8.537717533904306,0
C,Z,26.717372275280336,61.37508310091374,19.233096810691382,2.600954969951112,1
D,Y,49.11922252353615,142.7064826224296,36.09541247731842,1.228223042374084,0
D,X,12.144365778178962,57.95124570648521,26.123753676487468,4.123271969171969,1
A,Z,93.56386203363233,133.86772784651055,24.07540561231658,5.29645707523939,0
A,Z,49.60342325292914,120.53413230830287,36.69510564898019,2.0502236828737077,1
A,Z,76.05570071372135,76.13792750249834,7.759571402203438,5.682371960927404,0
C,X,15.723139622917909,98.47897387308939,8.446144180428934,7.362654292032111,1
C,Y,56.40823631898447,93.073287430171,32.2872694021104,1.737620607896815,1
