x1,x2,x3,x4,x5,x6,y
B,Z,98.56321030577263,50.54723516757178,47.96460154705629,2.450026496582253,1
C,Z,42.966913669335106,91.3750176739627,5.963225914261951,3.9933031406972708,1
D,Y,24.190719854823897,118.23156085662056,29.80130285655492,2.6996469691952427,0
A,Z,33.511803811069704,135.5782137614077,13.960962424711116,8.296113818578615,1
C,X,72.01804762046608,80.5349305560537,33.83120037332521,1.4607707733811721,1
A,X,24.116539864840334,118.80048200927997,44.194651879866264,7.112031807404236,1
B,Y,71.44131756185183,109.51425136198546,46.647417623773926,1.5407033840516648,1
A,X,75.75378844871382,130.14791308430978,21.12991795730819,6.812359313453158,0
D,Y,35.41281948609236,120.10600058424531,34.58883015369817,6.8879765686168675,0
A,X,67.22946315810881,130.98307189791376,42.59762535835484,2.2183910343827478,1
A,X,69.08074435077339,99.22794523158316,41.852965218092834,9.916160407213534,0
B,Z,20.288930586481296,67.70660157234826,12.304481946528128,5.309332162022856,0
B,Y,38.77342364213938,136.16168455236289,13.080153307031921,3.3036553020530643,1
B,Z,12.160057802143143,119.0703346784683,10.533440166106196,3.1885365555832883,0
D,Z,27.813154583830567,124.81685336459182,31.32272233266199,1.5014748223505547,0
D,Y,27.19560859038951,89.88632668484478,34.45107625444905,8.944554783509902,0
D,Y,28.88481628204344,100.19258216350795,43.69965717376776,4.383590530778864,0
C,Z,17.977460680860382,119.91490502371505,9.19733530766713,8.519990139486222,1
D,X,13.523889723919668,103.97877521255955,33.96753403348008,9.913395613783011,1
D,Z,69.50239692479441,149.723649161305,28.488011055251583,6.918806113362662,0
D,Z,63.08350913381823,88.40931915673436,38.524205610869245,6.401616755018677,1
B,Y,48.04657964243079,137.74423524953403,13.940268531686462,2.6572731003439243,1
A,X,63.86043130800036,149.97343817850913,6.23831874336996,8.229695720939777,1
A,X,60.573075768813545,79.83444283814612,21.044655673957884,4.611885018818419,1
B,Z,25.17197010567528,90.91558974253188,8.943544239783137,2.2041653375633334,0
D,Y,10.92666660551342,133.717660684747,47.655489774712834,1.4613769061289728,0
D,X,52.95338326530248,58.72858314192179,36.8782478876759,3.3685724682532294,0
A,X,50.28211490236186,54.97114245479527,23.040314260008405,2.152982454913886,1
A,X,43.45442175449325,99.36137437802148,28.165677609959577,5.413811616306519,1
A,Y,39.724306811492895,139.5967954196076,6.795964659493169,7.080726729216799,1
C,Y,90.32543015359883,109.17702289136045,18.05885701192021,6.8619063501034265,1
B,Z,45.660276807160294,143.38896033179736,45.450784683419975,7.622295121055129,0
B,X,53.567202885172165,108.92320188467126,13.279975335107993,1.3531933139557315,1
A,Y,46.153808035412915,67.48785327327064,42.164590594117094,8.345245553573463,1
C,Z,32.76296909597113,51.53516714440421,20.61838205080725,6.132960197490158,1
B,X,47.27480118658882,70.35621249395302,41.73793184666526,4.328502152298644,1
C,Y,78.33162657934417,115.12125362015654,7.288086094172662,4.523270696508375,1
D,Y,86.29687520416134,148.20785874267685,46.08602448108447,6.746585318279555,1
D,Z,88.26306543677526,59.361968014182665,45.189705119233736,2.138822663883915,0
C,X,23.399142181154318,89.50721524622014,36.85999917290481,4.721970885907995,1
A,Y,77.97592229585294,120.89443063518559,22.106031423374638,5.028120825881333,1
C,Z,95.47013260223783,107.138244487818,49.138566987643145,3.6207849867429576,0
C,Y,71.31182763481607,119.48916406290708,18.61894778031553,8.964647984818356,0
B,X,15.101670632067213,134.86584945748922,44.11487400515608,8.816287274637148,0
C,Y,73.17625894456854,56.425931296829155,26.541380108922326,5.006842320387082,1
C,Z,44.043771472523666,84.55777953327413,31.345747092928672,9.296328971221437,1
B,Z,88.65646518177307,141.08618112685826,24.241965568972645,4.749054031827846,0
D,Z,75.9906628859481,84.04778717898112,14.206726593728483,2.344638786054416,0
D,Z,52.076188645802205,94.94855537436925,17.90983515335124,7.709731265982504,0
D,Z,41.02642685824681,76.84836702129516,28.54223533677931,1.7793046658006721,1
B,Y,60.00662813380094,77.98184493481463,34.787252008220975,8.605915271023509,1
C,Y,14.912625082513346,125.48506600283802,44.41263607043474,6.898631327250673,1
B,X,95.74993103172085,132.22471943584281,40.326853234183936,5.6017175522407365,1
C,Y,72.57022634855112,51.96491724395542,38.18259234836957,6.447480579637687,1
A,Z,49.68300569718154,147.41154339502884,47.848756228685446,9.02389649926357,1
B,X,26.354703065280788,121.82988248789114,41.67640102563604,5.7643865500577185,0
A,X,17.928039077239802,98.30157841177872,5.7096064171309,5.880566484196705,1
D,Y,74.86656558881964,103.8469220465179,26.378172672316285,6.54019625803196,0
C,X,64.84337656574324,129.7291129597229,41.68664276014401,9.717166922939166,0
B,Z,64.8019001964305,99.55862073398643,9.870776614992653,3.2846329857260086,0
D,X,28.144688006781976,50.181023950914394,23.846858409186574,1.8763431303425357,0
A,Y,82.1143148869065,137.45012442445704,30.460466868910178,1.9849938323507268,1
A,Z,23.664110132365305,101.28607237011482,20.8293468005335,1.3037043409016782,1
D,Y,57.70318739241703,56.17825445962674,25.100594164867225,4.733481502235579,0
A,X,90.49406811731117,114.00614375793194,47.5853422941083,1.83533979089828,0
B,X,53.626494307357724,65.61884288130952,15.304230815160937,7.258198348047937,1
B,Z,25.428465980113167,135.00470460073626,47.83067189711159,6.270089177403279,1
D,Z,95.12130179694918,119.2806777351207,44.51199334615888,4.498098062203548,0
C,X,28.114700432062275,93.17694390366464,31.40680570178947,2.542024990127041,0
D,Y,84.64751808515241,113.23201333116,25.299238687910595,8.289230145894733,0
D,Z,67.43637802764246,80.46082713181934,6.268153434224539,9.8861230948926,0
A,X,51.14250732003011,125.63407988525451,19.70003127759889,5.085697477245768,1
D,Z,86.23305953506849,121.66291233278541,17.75065030939806,1.2772898943900812,0
A,Y,65.42100767434776,145.4916546479095,8.836304439959347,7.170729517223797,1
B,Z,16.69883659956055,69.5640867548955,32.73936443165827,9.032248652270408,1
D,Y,49.829689320867836,132.07012700246275,24.576349732246833,2.8505271193973627,1
A,Z,76.60593254326973,80.33077948152219,20.50041872365227,7.485732957227421,1
B,Z,99.22441148155228,109.03701588814317,33.49652196926043,8.210068360543032,1
D,X,19.20792716513528,100.51335995571455,12.267675963316732,4.896544536694083,0
C,X,82.01393235597746,127.7443779019099,15.27245851053287,8.456476073341786,1
C,Y,14.659387136670379,90.94654617109913,6.297098848843199,4.981446364132449,0
A,Y,69.0140610752711,85.97710404902801,6.502156967899941,5.36662687289179,0
B,Z,70.69157703351425,128.20125449143669,8.12035785960432,3.806988908291731,1
B,Y,10.634585948407832,137.43157062549014,33.30811633542942,2.2749384139894233,1
D,Y,90.40449231398985,61.83647611815031,40.56282420917597,4.286919972689352,1
A,X,65.56538302558248,64.97881815784811,49.17278633149916,6.004519151286445,1
D,Y,11.68980983395381,95.7261962680169,10.332088687497325,8.200926872477933,1
A,Y,69.34998684139663,65.79264260046976,39.08203806566783,5.047024896874171,0
D,X,97.78903682070398,60.38646117882189,49.90037533747462,7.886848569816242,0
C,Y,97.37562030980074,105.66369085456334,44.08537358020923,1.616434183780162,0
D,X,61.32227469095835,122.33765098543806,9.297048418083586,1.2461287485368686,0
A,X,82.87266483281844,133.42809368318092,48.53898020808167,8.254387595183426,1
D,Y,50.64728606729169,83.59056884657636,43.75981516121886,6.42124843266545,0
D,Z,12.735001532256103,61.84475029334294,22.042954030490908,8.230306680804606,1
C,Y,62.36783990877724,98.4767194768175,49.626009366012845,8.257481385114016,0
B,Z,30.718454876849385,120.14806737403023,45.2710651708058,6.251520951053602,0
B,X,69.69771555575758,140.57603557171655,25.295621918663876,2.1038233519548486,0
B,Y,84.64132643189355,138.46270794556358,12.881886485089112,6.046689573912775,1
B,Y,69.91281730925576,72.88675481627071,28.151913011587236,1.4611703561970524,1
D,Y,55.251889272721925,90.78571771291111,48.832157127506946,4.948313867578446,1
C,Z,78.242774107923,119.51128474844397,49.078876281403474,4.679432809760153,0
C,Y,69.63830830204174,91.40328359979989,36.248970611860116,6.19764726776587,1
D,Y,79.69086159425143,57.936345564738666,10.268632658496506,9.632770971504236,1
A,X,18.653036885437828,98.2376791254865,39.86801437784662,4.793167775494494,0
C,Z,80.232965663752,125.45663694603671,35.734709725162844,3.9534494062703196,1
C,Y,20.638665654778876,108.53228851738338,43.56593956476958,6.239370380597418,0
B,X,85.82131494908519,135.33334897123848,30.151319301933306,6.0050984172896165,0
B,X,38.70951870643164,75.26749476244652,20.535688065951327,3.0187278428117446,0
A,Z,80.95509831340958,100.94652027799347,27.430815558562465,2.5968393811372716,1
B,X,53.321407595911595,103.57947967457872,33.407660395739015,8.155667615107074,0
B,Z,47.29181792569316,120.04139173545968,43.02319620948744,2.954737030830624,1
D,X,59.326972312602635,131.74517997195025,42.872915228768015,4.101583118956171,1
B,Z,88.39792416522786,145.16523643463026,27.669982952367498,3.5776545427052433,0
C,Z,32.37661942845753,119.908107590959,24.920607578035792,6.496350914812122,1
B,Y,39.26159982202102,102.11409404477163,16.09293592676599,7.428962138925062,1
A,X,99.56153595752252,99.452039161458,12.350098489634753,8.744376386836159,1
D,Z,40.60995229059069,73.77244378478707,11.458477485133484,5.000259034435136,1
B,X,61.83972118673334,107.32177553979153,21.51448854161512,7.448461839283288,0
C,Y,55.72830507909715,132.12441430419545,42.49374712902243,8.900540157065699,1
C,Y,18.39301393144002,86.50241645012743,48.21909030446267,4.125746468362376,0
B,Z,99.22959668408234,71.50541472799067,46.236666840597806,2.7447716801940305,0
D,Y,71.28300439429154,65.56587489800631,8.301520544724452,1.5301735277685893,1
B,Y,94.17238323433183,88.17788579044047,30.542576534891676,9.94575360431706,0
B,Z,21.84072925521981,53.93570421756113,24.560915102666478,6.285675782584806,1
B,Z,24.04145660417291,75.97171765722246,13.214701558080469,1.6023582189195023,0
D,Z,56.51398242181335,103.48742926297959,5.81354732421532,3.238325176631222,1
C,X,47.07486610613084,57.563817698578724,28.107425548456224,1.3284438704287789,0
D,Y,59.158613843415786,119.53975628571222,14.231135803572895,8.266261853017141,0
C,Z,55.65191391882671,56.52428939690344,49.606249675891846,1.6071554831581043,1
A,Y,24.579332892319137,64.39451862359073,30.54214074119464,4.166740873535778,0
A,Z,99.91013493387823,101.75015630802078,42.352148232192775,6.466212976285715,1
A,Y,38.01980487717299,80.76175457468459,46.995585019789864,3.2235446257313014,1
B,Z,76.22670502681497,75.95401969215936,9.302890046177879,6.187276137127806,1
D,Z,43.60078832886049,83.65288388694574,32.93756012721098,9.791443238168265,1
D,X,54.61607919926465,120.48444824194183,45.440699196959216,5.100087952725594,0
A,Y,76.58769845068068,145.10359380560007,11.271823559416212,8.785625057981433,0
B,X,99.71714077993882,119.0985013185774,45.953414885595805,8.9339890698508,1
B,Y,63.902403953699576,81.21262155765592,27.13491830814462,1.1386082853764816,1
B,X,80.71798593114829,134.70974956084376,49.73992438649132,2.088995924043024,1
A,X,89.09377442722548,88.7451415086368,9.651728006552496,2.736882997516236,0
A,Y,30.89518786245268,90.0534236761326,25.735808050054526,7.368984292521989,0
A,X,42.66506278510906,120.67040603371198,9.569720412893652,8.675252617034836,0
A,X,51.71866899375219,132.77888299834243,12.940024059371602,8.71763133514527,1
C,Z,46.12334927965391,103.97070709406319,46.71384917355725,3.2670031942226867,0
D,Y,85.84500407233435,86.63860437630744,36.235939427326414,5.4661617493056,0
D,Y,18.693161985068205,87.60515379036548,47.57262451199175,5.4640375897732,0
B,Z,23.039332378045465,105.19922203594837,23.71838901199847,5.765731667940043,0
B,X,81.25203689346824,113.05620582959412,40.46260674676374,8.830677188129723,0
C,X,55.70750082067189,65.6049384730676,11.389826942599626,6.967053066959786,0
D,Z,93.55121916498794,125.43536498420377,48.36634722251657,6.838497159130875,0
D,Y,48.87442621807178,74.55615207059898,39.207695737369285,7.383510912505904,1
B,Y,50.18131338113598,75.75989519453181,18.726345385794424,5.866106008579873,1
D,Y,26.20092483770562,149.82901914774294,29.55899838688358,1.5806322890853342,0
C,X,89.84176334705772,145.0978046998988,14.443801847164584,7.187214484375977,1
D,Z,85.24868507107736,97.52217216354026,27.29864750777396,2.5694714663042184,0
A,Z,60.595953067719776,105.03802593848302,35.333419397367564,1.0697609579207321,0
C,X,77.5130820370688,114.08665246842769,30.119537296381516,6.043307434820584,0
B,Y,22.22093869321351,130.80428584244288,6.553560648552651,6.287416089953693,1
D,X,23.191933705192678,126.55079091997789,41.233523236462744,6.6233773359056265,0
D,Y,91.96033830027882,101.26061870364714,49.333724033921996,9.501251740887685,0
C,X,79.23112103118281,94.62344301354813,19.364576059918694,3.952544734231167,1
C,Z,45.275859957888684,139.49215698830398,10.691329653285568,2.624395924492027,1
A,Z,80.35225675868826,127.4275096913269,16.728176352082237,9.18615743485594,1
C,Z,73.47290385267272,124.2797527420139,29.481060815566806,9.687110325284808,1
A,X,20.87015785063484,108.16858515336318,17.24732699396717,8.24958498698092,0
C,Y,71.58262945009238,64.63091041185822,37.329885013893644,9.541415757889137,1
C,Y,48.255592127232674,129.37291927523805,23.53170873698466,9.68071357319478,0
C,Z,72.00403649537611,63.9908355560932,17.280887579303442,6.776047471422892,0
C,X,57.09766960747199,72.88668849185831,31.54115588392265,3.976580442734214,1
D,X,44.245175951616744,118.94250234823868,14.24238359117391,4.373143983635053,1
C,Z,26.497715749148472,55.50441785638467,47.18623043944898,8.250535333768973,0
A,Y,71.46397803802384,137.798721935288,41.666373701325895,1.2519197570041594,1
B,X,19.350358392580755,139.26602141030395,6.993683419971676,4.538710914511735,1
C,Y,34.3889765522802,119.07989325532792,33.917292757772444,8.295326410979186,0
C,X,93.26979829326899,112.47665697357124,12.195187135839024,3.4767883394346097,1
B,Z,57.968388970404575,144.21289736176976,13.71728070474045,9.576641356691574,0
B,Y,25.283930394063532,102.44160357214167,12.050202569199447,6.240816544797621,0
A,Z,54.65286394796172,60.07345605722624,20.81748021993355,9.949403440536974,1
C,Y,92.35100496477254,106.36339507378713,40.25951795925402,9.213898806137625,0
A,Y,86.07507673634332,138.33845354606592,48.27905211259815,6.2543538682158575,0
D,X,72.35941124591008,99.22242364970253,36.58142316777442,6.505622925268209,1
A,Z,32.76590216954934,77.69245062241863,26.917652151697354,4.936466714338583,0
A,Y,41.163420502977345,59.81875385095415,20.589521694256128,2.816622171653542,0
D,Y,35.33370992496086,129.3806181513509,43.897386954876865,9.485968650034277,1
C,X,62.91185785955542,125.99551860363725,46.74816487935133,8.147713173061188,0
A,Y,76.04539510332455,143.3040556833801,20.832839888714673,8.26002083625304,1
B,Y,87.14991476083344,71.50346631066901,35.445215783805196,8.950842774930177,1
A,Y,75.2683659088731,74.53958685840777,39.29540225274136,2.5760211970509554,0
A,X,90.93041842546212,117.96649615050819,25.727144870618936,7.507613208274574,0
A,X,15.624179823393568,60.60704548819683,41.234099102173765,3.623371908146345,0
C,X,60.57551452051937,129.12878430351995,26.563913165199633,6.56393549236401,1
C,X,43.235091588457095,130.06619422774935,21.756812726793385,8.802996710229468,1
B,X,90.67354884482499,87.97868617988392,35.298169724066014,8.179887289599648,1
A,Y,88.11818487580645,139.01292260649373,6.570775228519093,8.281588462708358,1
B,X,96.80563810876355,74.12982458582785,32.19157361686713,3.7569633091645973,0
C,X,72.38175981644216,146.39137529630227,48.18684590677556,5.891996923893009,1
C,X,36.20975635520831,61.25809723395115,45.00008543987061,9.119679483599127,1
B,X,72.83303747624188,132.47741491561519,24.1711281156344,4.612781628454074,0
B,Y,18.359091974710513,67.27981422328834,9.298828160095116,1.4824166106655987,0
B,X,93.45753466510116,77.51620683145832,33.89760346835329,8.09861849305408,0
A,Z,33.8655299065057,95.55447730907633,48.80600386126052,2.3408567769858277,0
B,Y,51.300599780004376,109.2656005687886,42.615951143446836,2.3271544478451225,0
D,Y,26.969410607227665,54.30012511573699,25.525679977740214,1.1593485731692952,0
C,Y,79.20733836225862,78.79629165991486,39.6124502810404,1.0868384220714167,1
C,X,44.805881157174504,81.6319335201747,12.195289894018163,3.9937901011664407,1
D,Z,33.083202201653265,128.90503362468263,25.98538111091303,6.280949525789559,1
C,X,91.344627632379,104.32082834883175,27.682577933615267,5.2021459325359825,0
C,Z,32.23843495765321,73.43315971515288,37.95430194174163,1.4357822394512736,1
D,Z,86.08497084206803,118.09354592351625,31.375809017270182,3.214399515880668,1
A,Y,92.85733280660024,115.29969314258236,18.2137806551532,8.58573999764681,0
C,X,38.184224316925054,87.3378274307958,9.69840680667261,8.863824234269071,0
A,Z,19.309221156902048,149.4099362630148,24.925355602743497,8.64194142711117,1
A,Z,49.346465840489444,141.43849822893407,21.1159154342194,9.832492403701005,0
A,X,98.87453059655743,57.96095599824874,36.14592527901914,7.158828546794169,1
D,Z,86.58942453662794,54.74060177669219,21.688597742606856,5.437077160325689,1
C,Z,76.58602839674607,142.45125104433544,17.300139722755436,8.633202466977252,0
A,Z,18.482989070175453,128.65919116472713,30.59198627725226,9.399326833561746,0
C,X,87.32403536017948,126.81649193181337,42.489503565331354,8.904155932367217,0
B,Z,56.47679030334781,110.27262441796103,30.85584620213782,4.61494254419729,1
D,Z,63.63097518244263,134.52083517969342,43.24505912973254,8.741957249443898,0
B,X,64.69772254258282,77.430302456427,39.151383909066595,5.761306016502512,1
D,Y,57.22112357834379,143.41238919364474,20.093371238068453,2.594182826553764,0
D,Z,23.9340015193673,113.79353777553519,6.639492950535737,2.8948969081606775,0
A,Y,41.54484362687034,56.84573837729157,31.010355205475292,9.612487080713242,1
B,Z,21.289879938127108,114.74222723157385,36.57018090409853,9.528645927664952,0
C,Z,66.81774960866574,102.14359962194587,13.6640776648462,5.341911662782809,0
D,X,36.78386183616938,69.32177048448717,42.66738796755843,5.511265619081587,1
A,Y,30.362571490099175,98.8913307835461,21.130847651087407,8.092006980171927,1
C,Y,52.91910627262134,86.78244892904955,21.555483601721125,2.5971974548618597,1
D,X,68.40524253136064,91.0804673498906,23.694198726696236,4.85955078921647,0
D,X,34.50776277165842,61.57215917417608,47.585130129806096,9.71978575672277,1
C,Z,33.04275638764568,112.25164524391519,15.568541920631128,5.975506299808954,0
B,X,44.73690181685086,98.17232206487424,20.83730725426735,9.86744540074439,0
C,Y,56.14586828049412,111.16906212225737,16.668620023100218,1.7417924386087154,1
C,Y,48.501403394938954,106.47720388032882,11.066961402324978,4.838682696435264,1
B,Z,60.05982374734297,70.72910646548695,14.331646553329904,4.443079282033527,0
B,Y,87.72460504985102,124.54192417082031,35.147321993440606,4.572220811641907,1
C,Z,80.62018244922594,143.44275042383066,29.40775745705661,8.027176962817697,1
C,X,43.25867292639733,72.00291409112452,21.326502673588696,2.305323524413015,1
D,Z,72.77659843261804,64.49338314167522,33.38613879183798,7.113052362126161,0
B,Z,10.600367736801195,90.42332030832168,39.54383463231041,1.7367894142017368,0
C,X,97.11757912626672,54.447963179453986,14.48488516077441,1.8439403233174252,0
C,X,10.450795337590607,78.96332136296225,28.30175043882825,4.038723540674421,1
A,Y,56.794041358265744,67.49796796149383,44.372855994071415,4.411963030481485,0
A,Y,95.74846420047655,102.36024576325045,23.265713655950087,7.535547430282814,0
C,X,34.098402266230615,133.51399208836463,19.526783493010107,3.0665171272348783,0
A,X,82.24517525028268,62.66432554741819,39.93623508453674,1.744942064492374,0
A,X,78.78942673466089,88.05034876073985,18.402629578201875,8.218008392410164,0
B,Z,94.13106210312202,131.2178548010631,7.9753004197246025,7.984508257807043,0
C,Y,17.36257372757092,146.95935101296624,39.92053761498911,7.337059490024981,1
B,Y,84.24117305192168,75.37774640897779,33.7170516628736,9.529596609374602,1
C,Z,95.29398461974536,83.8646954388984,10.264897599585403,6.32241755957133,1
D,Z,78.085089935709,71.58416539074264,15.937306035627373,2.2705081181248423,0
B,Z,11.825378397736909,93.19898343730866,42.049124718747954,2.8204375182480517,0
A,Y,26.54573638637949,57.3122204630383,23.399084120650873,2.5145027679103866,1
C,Y,95.35403872631994,95.07298901016517,15.126222515496044,8.618744439982226,1
D,X,84.70397781214031,129.14235341325377,32.27108823096766,4.859809042026034,1
B,X,81.36493687771166,93.15374076499344,30.087598979816242,5.479840696064663,0
D,Y,30.77199751334554,76.89322668754875,29.777261531804665,8.946625081327316,1
A,X,81.46563303733068,131.67578379656726,5.215372254113639,3.0932790063855347,1
D,X,64.6596333979834,112.88121334515974,21.102915846336536,7.805070798915466,0
C,Z,96.90262800565259,62.187827662367454,40.42657559703077,2.7744272856146606,0
A,X,88.1473119226136,101.24780374085279,18.531359168261073,6.450888274544205,0
C,Y,97.18801499477208,117.62092503328995,8.531902352094932,6.172857619786938,0
A,Y,60.56680663889952,135.03485924354976,32.46848722436734,1.0792340954529354,1
D,Y,45.981266041529516,103.78440495626396,30.331396546282132,7.003549475188673,1
D,Z,51.37196511538716,60.17880248573792,10.6130213180011,5.833118895879226,0
B,Z,53.14669184866557,106.47690257526878,44.07040948556627,8.837550934094613,1
D,Y,33.70524747911736,148.6567478661999,9.929696794464979,8.131718804391259,1
C,Z,48.74910080833484,78.05986549696873,32.89962584847685,9.515241161941729,0
A,Y,45.44405864270291,130.1253531628254,11.730485467884442,6.724356966957931,0
A,X,20.98871788491033,130.1573839252738,49.98882729696211,6.479257806254699,0
B,X,35.4671944389807,112.7709265496338,45.77776379564765,4.346005780865978,0
D,X,11.646571694773483,85.08221443261084,48.84212120662505,1.343779266879048,0
A,Z,65.22697480442397,113.26846493378874,39.17598036854544,6.376852861576479,0
C,Z,16.69734043779862,75.2742115207334,25.99371339570782,5.228456344349822,0
B,Z,34.4472604967394,130.47143739626048,18.018834336299562,3.914478074304288,0
C,X,24.04756694857025,92.08417518567563,48.932753940923256,3.5788674168340853,0
C,X,69.42222061069673,92.19159926861505,19.38405556223909,4.530150896843589,0
C,X,82.12729280522284,148.36854348469353,30.18592331173877,4.205641702214045,0
B,Y,17.89228152486918,148.21505061299717,35.75286909068819,5.730875485153587,1
D,Z,86.87743989566597,57.9640393695383,26.314306958822534,1.7161688439481892,0
C,X,77.6426418760839,78.11717785290402,33.51848370752808,8.543275639777601,1
A,X,26.864564496061224,85.56939138221858,10.778800697370436,3.9547765780916833,0
D,X,87.76613616690848,100.83389128411446,41.3590755575224,3.188581847446829,1
A,Z,89.78124296969341,144.86778814088945,47.9287318363999,5.6327630972967695,0
C,Z,22.62535479809419,54.883723800820604,13.36716899830767,6.813436752192429,0
D,X,28.67023281234352,67.54517407610024,49.946619744520994,1.9397306310422877,0
B,Y,84.23644525931543,113.68087220899854,38.9283173753619,3.9323375507970395,0
C,X,27.73633183243262,59.9714617362491,25.458186585742457,6.6188617096844045,0
B,X,58.25344984369813,54.95571644327924,43.873656012551606,6.081603971306778,1
A,Y,51.2233112803004,72.13539076398696,46.21413305754643,5.272119236003766,0
D,Z,63.62632807907633,81.93989947003678,32.781692273747865,6.759284491250061,0
C,Y,92.99334645589096,68.36352163778521,10.379335275753128,3.237546887692047,1
D,Z,59.74496899022493,51.38919513102699,14.682196387839145,3.354216159512098,0
C,Y,34.997990943305844,73.44986319972854,28.684426486529507,7.14149284913591,0
B,X,29.250899575810134,108.39227222965216,35.55395448684276,9.181310587680384,1
A,X,92.28728910301693,136.40879208113873,7.9678784520056904,4.4063971662607715,1
B,Z,96.15771670081524,142.94427075916371,29.461831405383332,3.6487418182909552,1
D,X,81.81349398992437,80.8996069086428,32.500343728028014,9.669073850895796,0
C,Z,81.7248663011427,58.24670937711009,43.57819636632203,2.4756583245424446,1
A,X,29.479416621148243,132.6735469332826,48.09665512331843,5.896406020507884,1
C,X,12.953052681020797,74.84070588537483,7.759238518186551,1.1249297473164162,0
C,X,77.42835305539711,70.48738415297831,23.687505418542298,7.453538336928256,1
C,Y,88.26496844259695,109.4306797440642,24.294239367630933,3.912921050621573,0
A,Y,66.95402164096058,149.85350329893427,23.581167772583726,5.846989213023149,1
B,X,58.157601744364364,116.45528688890924,23.753495496783728,5.172270471360488,0
D,Z,88.8077416106688,56.577009740928865,13.68745072881762,1.3570283057858739,1
D,Y,30.585287752371116,72.24120808269907,46.66172502775411,3.957348124857801,0
C,Y,85.63924177324944,121.67285751367011,9.429684562832898,6.177649861006227,0
B,X,44.14649138076289,51.06774086604441,7.2709016433225315,5.395170964743425,1
B,X,28.33357596112883,51.269141659815276,45.57695271514438,4.046891619075768,1
D,Y,69.62737377170474,113.29449446773192,24.072417386626086,1.5063857985231506,1
A,X,92.6785414135482,65.07695976726978,11.553734021374812,6.015433299756838,0
C,X,31.415020146475143,104.38784124358341,10.095014781363723,5.012990186042572,1
A,X,64.46656806596856,59.372397052273485,8.907294730464345,3.3064393092518425,1
C,Y,41.28314890219153,99.01689611206048,38.62032793058466,9.045395399911966,1
B,X,52.40935261363899,79.25510963460886,40.050315295392714,4.451878575867252,1
A,X,18.826453167234504,89.63906538802331,40.46747153422815,6.553461277168223,0
B,Y,39.96510890182767,126.49173011646225,13.248840641101726,6.633242604542099,1
A,Y,79.26078106904664,61.71203449638399,32.9253053643756,3.9695377878121287,1
A,Y,90.64806317566405,67.6768735284379,39.57398363381924,8.846533954424366,0
D,Y,11.904028192668633,138.51591320024676,17.520890725669496,1.5819486014464155,1
B,X,59.81829448530779,121.14327940238307,43.15338836795839,7.503104549677127,0
B,Z,47.60318902200471,66.19111968529104,46.476054168992135,8.928540243905651,1
C,Y,52.4558711068967,69.79803963999777,35.539176208715986,1.8982610831255076,0
C,X,22.090141845707997,84.38444013992773,38.60428857131634,7.384774973862773,0
B,X,71.83174169736235,138.6533192254603,23.988074264995316,2.3395195196626255,1
D,Y,73.76663962037199,70.87023055817701,40.74150358239638,8.920848462823296,1
A,X,41.35010430552174,66.18160150802085,13.000692090612342,4.4912355283472465,0
A,Y,89.39630364403399,75.46393871548948,13.912825471279392,9.583892639944922,0
C,X,92.65168423858822,105.72745183563418,29.980371788229032,2.2996177188667284,1
C,Z,60.642570517219255,86.15318506893803,25.030155472548003,5.72939969557198,0
D,Z,46.843139905538585,149.92792648456816,36.58480656517986,9.114017442593404,0
