x1,x2,x3,x4,x5,x6,x7,y
A,Z,30.206531471621506,29.879666396013782,28.638216550454814,15.45320148876793,0.9039879672451236,1
A,W,49.45710874913066,40.73524869866431,32.083055738706925,17.67242089899494,0.13939542288137186,1
D,Y,51.949713068320435,33.37022331187639,42.4279354494023,45.98558977235127,0.28873011199197307,1
D,Y,26.992490045366683,7.236924096677788,31.46376635279131,31.526318550772906,0.4036556647712536,0
B,Y,28.038153186110293,51.215096199442236,31.722906681808297,14.915022132855285,0.9912242452636142,1
C,Y,44.65815776279451,54.063883857608474,18.58826153491605,20.558912981304395,0.9299645682071398,1
A,W,49.07445177112668,21.46161694572699,23.914256677177683,27.851281480252705,0.05954102796684724,0
D,Y,54.83640091332199,45.76614321254377,35.149525696021335,23.536433755585485,0.3470937795610475,1
A,Z,42.95678475869332,1.7059255319786915,21.60344620202653,33.95102818072815,0.8611224565726742,0
A,X,52.557354889041044,51.78555054099522,27.18265915287889,45.29614447790905,0.7877239768502567,0
B,Y,39.81999952464987,48.74643824803043,31.50130848280062,24.61234045826473,0.035961393520479445,1
B,Y,53.09822666892437,62.43625769964001,31.49109886000409,36.898076992667484,0.890934091459588,0
A,W,53.257755870016695,46.414685457768066,35.82218039487501,41.052342189148774,0.16684557259809096,1
B,W,68.71415287046906,33.796545246272125,27.288942418723792,22.53657012316075,0.2220820440110881,1
B,Y,51.597225036069936,9.012451051181426,27.013278027181915,12.5237786244667,0.3759430023408282,0
A,Z,45.68902594399726,55.62629915857713,30.038927837597665,14.777470995751255,0.670413899092252,0
B,Z,55.03406619837681,75.413977939342,34.641486573822384,35.14762430234887,0.26122639115582535,0
A,W,49.98688588736893,40.804255649082464,26.892997290389197,46.69975133795412,0.03994382487230852,1
D,W,56.911185208129815,63.885284427121846,28.898861708644674,22.67813037598337,0.032970865052172726,1
A,Y,37.21192853271465,52.63112495816454,25.623799157226223,31.145381820548522,0.5315245452613719,0
B,X,29.586874373786895,74.74415953972031,32.997281255043525,22.24359520188958,0.6007672214125106,1
C,Y,62.12578572340788,93.98750652502108,27.269208911217394,23.21914686722192,0.770612498885064,0
B,W,31.220275726388266,33.79671730923517,32.772512195588675,15.533061965299746,0.5788879284218773,1
B,Y,60.66214617287444,10.226629761399508,27.168067974069974,32.090990098830034,0.3193602357243631,1
B,X,48.54781583016624,47.389996182991034,26.404590172340114,25.128604134106098,0.6745105849021751,1
C,X,57.49264224962406,6.539591860211679,29.04215563506334,47.43333605895648,0.08256047026893343,0
C,Z,60.19411425550372,76.66208287747607,35.596065342554525,17.44846784479406,0.6081293675215184,0
A,Y,42.909963027022066,13.042620042980225,23.207734950836688,25.59666406148547,0.873137174291227,0
A,W,50.436244828315516,77.0676214182553,29.573098579084263,35.24186231300512,0.020285047965817316,1
D,Y,48.76363493827785,34.06036053095954,34.14723199064936,39.74742447699505,0.671703891223189,1
C,Z,46.92853246950343,47.42437455987584,22.154770303891453,40.255858000335984,0.2943289057798203,0
D,W,58.478652977566156,2.1951754128012535,32.46255506107286,19.17612356014819,0.8020035698504148,1
B,W,55.21162199496154,3.99301843333969,23.162491203057165,30.94570781410426,0.9633690819050228,0
B,X,50.00978374188489,20.61109443425587,18.428345121668514,33.3387027943175,0.5765266401418113,0
B,X,64.11294907627061,70.03791553894384,28.145041897750865,47.62039998767151,0.42801249900065585,1
B,Y,51.57824143957819,23.616187423964085,26.817679335513983,38.358171795968474,0.8392733934662028,0
A,Z,51.41200375384167,16.2442021980134,28.243048140928543,23.561556068221137,0.6614470804252548,0
B,X,53.003732859772455,57.87552579717218,31.80047225551552,14.167527181367143,0.30633124475652074,0
C,Z,51.78015791859568,55.079082106631226,35.88392929478161,20.321427477778073,0.8827184442420036,1
A,X,60.9376290489718,21.809792188598653,35.70518965619672,18.756986175126144,0.9129961534269255,0
A,Z,56.817111621236066,84.07495414729489,30.530796176527105,31.611742169882334,0.8134471970522063,0
D,Y,60.646311454757324,65.01199943152271,30.944581838681678,34.57748939657728,0.5619382866097955,0
A,X,36.64126827217498,74.02360270227895,45.601392218700774,29.03259445580146,0.23566744242664717,1
A,X,63.75077951871995,3.687625857373944,33.249960755268184,39.76555904291128,0.3125138122810528,0
D,Y,51.1392992167215,52.87703279033396,34.94855066027203,23.946005477576303,0.7331637454760643,1
B,Y,41.95658664641693,93.19750685447637,29.889176656869676,37.58079407822474,0.3894733926616559,1
B,W,55.19557557752943,12.033035531884927,24.562466042230454,12.60584599560653,0.6734851767560558,0
D,Y,44.317324671212425,19.684648188019217,24.146627689004163,38.44245636453676,0.9664903715504094,0
C,W,56.32732491072589,73.39026487331508,27.738613066770746,12.85053063727923,0.20219324188076304,0
D,Z,46.32093303379816,64.28165918483877,28.628644735594563,17.880280677341823,0.768854541738938,1
C,Y,52.78303076816119,38.21692275292637,34.469195807272236,19.469722143678844,0.35858472154897825,0
A,W,53.83590456645709,89.50815469362287,31.342957758177228,49.63649693751379,0.15233740817071162,0
B,W,49.686382200818116,1.6186951700757568,27.627892946355256,29.95208485093688,0.04002273866431294,1
B,Y,51.53847284557319,32.1347506845504,30.970246752592537,28.618051231954617,0.33272181115285293,0
B,Z,43.56447057057677,31.71722501026981,24.028940301720695,34.37202170113614,0.3979857128922001,0
A,W,61.450661604202715,71.8208912452822,34.20901633099842,40.753203805389056,0.13768767389266723,0
B,W,49.32256592879324,65.95644199472756,31.063843148231022,45.86081165319641,0.03178184723549904,0
B,W,28.63577846195021,98.65547600305207,25.355067609267618,49.02894512483501,0.32641498143856407,1
A,X,58.125285090072225,89.86830257430854,29.462590280649376,46.08287844192486,0.5362854697566993,0
B,Z,39.968139084327376,66.30967776354136,23.279730606573242,39.81658404106172,0.5740223651543085,1
D,Z,65.1217220512085,17.249739158419864,23.895137671834952,25.153863598923856,0.18962329319575255,0
D,Y,51.93184146464461,71.01109043768993,29.999932314347575,22.806201292815707,0.7032218727627718,1
C,Z,41.355399856192534,89.7644850008483,27.64174771330868,21.311014773041993,0.8472701845293571,0
B,X,56.2956411809174,97.92564221870477,24.96552298566845,45.05393533063766,0.001279928522002316,0
C,X,46.22288984813717,43.718343288639296,33.30263343968723,23.375556350579796,0.3824179885608868,1
D,Z,67.47419163030304,99.20844070588794,26.101239940946556,34.36930953573864,0.22260154140325406,0
C,Y,49.39544211874947,38.3222206035409,32.15818605976194,11.175320658407934,0.7294781314608612,1
B,W,36.27741363214024,62.774775575138605,28.6589141927086,34.451550958097656,0.6831619602591672,1
C,Y,42.75729510145893,11.725411847234424,22.222016370571335,49.88767029848402,0.7319947360061448,0
D,X,47.675529613726,64.88422460464184,20.54040092277348,48.36496591245541,0.07292591638732304,1
D,W,41.38683788750819,87.48894301596252,31.788516590992153,14.839661444925966,0.21946290820942316,0
D,X,52.75216658884937,65.5755364777702,28.516722920689848,38.631034733304624,0.9813933585709759,1
A,X,63.3085147906964,10.400710223057974,23.224870641164294,40.261216509471694,0.006615138749063276,1
B,W,48.54203206384043,30.958921158230712,41.338886916229924,13.454640342417935,0.4922502452576707,0
A,Z,45.695114322236265,11.283595368210552,31.014767465803075,32.760384384824604,0.20518634395498647,0
B,W,47.44530389829491,56.079310704054784,33.689607472369254,27.711304717649533,0.6958172570374875,0
B,Y,49.118758565023626,60.74978841239952,35.27911871490206,49.46593892561903,0.9054919376138928,1
B,W,56.0084624255639,14.92737183539189,31.878177360793075,15.681706949575705,0.5763819403452514,0
D,Y,50.41051605476144,92.86564082972059,31.322220518225087,30.179196061036176,0.21635079713703376,0
B,Y,48.5011183392059,75.23832381149037,29.41244079025216,19.042745859454367,0.5090083615438835,0
A,Y,57.211585103879294,41.54606564821685,32.439245032232755,31.187572981005903,0.20181203344909826,0
C,W,47.56839261475755,71.65234144176948,30.15722798275572,28.05285439665322,0.1355460149243588,0
A,X,63.757753513287284,76.74462998851766,31.845683864975157,49.347828027535236,0.2515156912136154,1
A,W,50.649368448083806,61.75149730594078,36.25357272288602,11.967500971716586,0.3793140682891065,1
C,Y,54.33699482447757,43.949942739870515,30.477767201517317,21.989929936272546,0.2581798679973436,0
A,Z,47.29562537144759,66.39893300024362,31.761758288133688,26.75094307168568,0.4262842842539716,0
B,W,31.746027103646306,51.312848424188296,27.854382787224043,27.205373056137674,0.6811189790559531,0
D,Z,46.720423685788134,44.052044063102215,32.340731071194625,30.449639901224053,0.2761464903063311,1
A,X,48.965379878173124,43.70029467822497,32.08830053631279,32.827568737149164,0.7632792471861953,0
B,W,56.96101490296303,23.250146791306705,30.025568321171576,42.44424495672027,0.27971890299189317,1
C,X,41.49829862951532,91.64783868649225,27.72321089820096,25.09940655812131,0.690452975920209,0
C,W,55.13993236481077,88.49418011124179,25.04098321957607,28.727046366064748,0.32912754489723217,1
A,Y,52.14098886113081,1.067239410253551,28.703314386049403,47.658067672201746,0.6170504171189554,1
D,Z,58.12434446754454,2.9352174172431855,22.875870781937067,27.067934387654176,0.834076871678346,0
A,W,42.98147344793797,82.4460580826863,25.858810197814144,39.203423149489296,0.8103262345337401,0
D,W,54.67839511253721,81.88125006458372,29.18956538494865,34.05574184059147,0.2583153128948108,1
D,W,49.76727347987711,38.18008584981858,39.24898539883558,21.395822323901264,0.7956932039802038,1
B,Y,54.774097758534296,79.84024326872242,38.38848674134064,14.849233507183301,0.7952717374327681,1
C,Y,35.027483006585314,13.729230234518376,28.355354039794822,44.60209688019657,0.6949679139125517,0
C,W,48.99334478844828,13.96724554649963,34.85793770812603,15.638389915996251,0.6033268550545337,0
D,Z,48.40123583894376,22.03396830481311,26.95338483200097,19.182361926252177,0.8608043419926054,1
B,X,76.86240306798366,99.87393326277352,36.7375766639704,25.53412120985261,0.26947712191585815,1
D,X,43.589710444098,36.81880363103011,27.98705231316081,18.28454179786183,0.988035987513347,0
D,Y,59.61389249250354,83.81712519187624,27.15103562105754,24.56719113387735,0.46890727243421926,1
C,X,44.614278611637836,89.34768976100513,20.40819867889998,32.754884965915615,0.17076416690922647,1
C,Y,49.291698522204534,78.13415042418738,25.923338278193526,18.18704493718528,0.3205689836430433,0
C,Z,67.06662921414383,89.17599491450453,25.630322570800644,24.75308068653884,0.826854392439176,1
C,Z,51.8321294738755,73.49111932567669,36.8107679487562,46.46636926862033,0.06781779551597811,1
D,Z,70.57480552328107,66.51868216870895,30.90763456962515,10.77670671138093,0.4852100049920006,0
B,W,31.99322040582268,98.26212839451937,20.26682263622155,45.75315890127204,0.7521689070081549,0
C,Z,43.32687335176744,54.96543662824907,30.720676363900974,24.31609892829904,0.6147232920083128,1
A,Y,49.890728101154984,62.65068327947231,31.472002216162743,36.73766182755398,0.1795129673218372,1
B,X,49.648208172560494,72.24849693105088,19.98744535489257,10.283522679106047,0.3446512484147459,0
C,Z,45.02402878212145,88.7721166929078,26.445932672445927,35.05830840741163,0.7076744942204565,1
A,Z,67.77568248957395,71.066627926629,33.23838156358573,40.256349713295826,0.9293721360761619,1
D,Z,34.14883043817543,82.3406386133161,30.00277019030325,37.59600508672794,0.5290759623984463,1
C,Z,63.73651516611631,84.53859956405566,24.36542957501242,12.685888947883392,0.9209311453652175,0
B,W,48.67952961230747,93.88000533175757,33.269427332412114,18.374072880384745,0.4421992482891063,0
C,W,43.72223219969261,27.353748815996028,31.662571995051078,11.303030232564137,0.9807782561868428,1
C,X,51.32340906853521,53.27921014846968,30.798764262442006,45.6452181109507,0.35080562630140966,0
D,W,62.75426569363109,52.138683478778155,35.30088478556701,45.36991446156006,0.24032950246368212,0
B,W,49.558237039251956,48.70021565425906,29.534083777309693,21.2481228433137,0.055172656270268905,0
A,W,47.79576160151467,63.180807423604016,31.95682554236046,43.83801005021115,0.42606938808900763,0
C,Z,78.88475533742783,60.30903810775713,31.00623114517597,32.0466680516343,0.6880613562029342,1
B,Z,73.42589161824043,86.5489380384568,29.383532031006336,38.73357392122403,0.11119189434906207,0
B,Z,40.90740558483798,74.48961236838821,29.856154788885522,23.553164049556543,0.7544056771583005,1
B,W,37.140552515387235,67.78100646387779,29.183257928977596,42.5859468018659,0.8952635446799825,0
D,Z,39.31023658017007,32.373258962352345,30.43498186720313,30.764717628821927,0.24024668206458344,1
D,Y,61.37349140782076,50.34507109925577,34.42067876897992,27.18985635295009,0.45448902658629453,1
D,Y,43.512195841219395,44.391988142637054,32.73085227867705,37.53803942288251,0.020149962273974698,1
C,Z,40.51633084975878,34.585571897301485,31.576478634719052,36.831979483956616,0.10667938806884536,1
A,W,51.211628389203675,18.209408711955355,29.19474880156362,41.00773214051597,0.2138580841826705,1
A,Y,58.60894315845229,49.81495815902608,29.41861239746376,22.161385883228807,0.2558887319632632,1
A,X,45.62303432778385,28.35739493169226,26.222987952951577,47.8735355104337,0.843829877693952,1
C,W,37.87734559896641,17.345988613749007,28.408665217637516,44.163486877165965,0.26840238004276173,1
A,Z,43.82139323994996,75.16280392311026,34.475154482076725,49.262478091831454,0.35001017708359006,0
D,Z,49.88555931569863,9.144552048356813,32.94874515374164,11.768646302376062,0.113327481499234,0
D,W,57.031394690801534,8.620261738970758,41.26344181108024,19.71541568630814,0.77256821214356,0
D,Y,37.381915122777855,12.252770798401368,24.898145328586736,28.08789293816925,0.6563719561014423,1
C,W,27.752633632484077,16.97935302142225,31.265079866150323,25.39372838425681,0.8940522896215669,0
D,X,61.323463393831716,37.84618347142214,22.40912583411885,43.36636402324723,0.5839828122152437,0
C,X,52.80325368697966,54.45565483365006,30.286520560568256,22.684561801678228,0.6314341427212843,0
A,Y,41.179944406965305,23.968393670628664,25.88825770542445,18.53525210962841,0.9730346394789847,1
D,X,37.4203112501623,11.018857238820235,35.48007509782539,30.114674950178937,0.0687278630454794,0
B,Y,61.31290572569826,32.560546764340145,30.697589096992598,30.417802586656123,0.7085710368821929,0
C,W,49.43727218908276,75.87768167801869,29.799276064448915,41.16597626324314,0.16867802437948154,0
A,Y,47.15653020577383,53.21439010366251,24.996648833253857,30.425110266741406,0.12089523331084528,1
D,W,50.8429153379009,81.06654253080586,22.702082119428653,49.02281950209375,0.26708068117647943,1
B,W,37.411688825446404,38.306433576451006,36.93030165701239,33.21995474021621,0.20780378815229228,0
A,Y,44.3730036775796,47.014540608348845,33.255226313685334,12.05833323772806,0.15766519604080398,0
A,Y,45.98334836338925,75.17058274584267,22.2253936591407,37.837618623386824,0.9447017410268076,1
A,W,46.09254316116721,47.53712332797535,35.04981534371484,15.669643580581551,0.24728273939275303,1
B,W,59.98326525107748,46.77693945646124,24.783956747362893,17.717335966340674,0.8722800129677952,1
A,Y,63.43890979246912,90.87603316326084,28.772929610714748,47.44101830899663,0.4751305480374878,0
A,X,45.2262054692375,50.49602290506121,24.377462040017086,25.410519447596357,0.7676568916348112,0
A,Y,45.580230885364124,14.225848455670931,32.197680380373114,28.82340172161596,0.25003046150406205,1
A,X,45.48286878376301,42.02205520418044,22.545310553435442,38.62914404594845,0.5671771665566153,0
A,W,51.307952914428576,41.0483899930538,34.0320321459828,29.038980121551393,0.9718759511101951,1
C,X,51.69111126948852,80.48673571400364,22.21147646776071,30.275194882746792,0.41169867946089966,1
A,Y,46.67430605516506,37.1682283875869,28.828374976681527,43.61638033731162,0.44814362522942186,1
B,Y,64.39082917851961,20.72148214439682,31.394530077965964,19.697164565828643,0.6493133951973474,1
D,X,16.189218119772548,15.019238318466543,30.33468492269638,48.875958084003116,0.43655053671534794,1
C,Z,50.142933469848465,15.426750577026827,40.13273474942477,36.2322949558986,0.6036022886436512,0
A,Z,36.59226173131384,81.43820453858244,38.51588135561063,12.023740580630946,0.025446629729625747,0
A,Y,63.53227748212451,15.453314465102109,26.701307368297584,46.59877530406721,0.913344099543991,0
A,X,39.933944998449945,38.92894155860247,31.082806759221203,22.706938182650596,0.787821857815412,1
A,Z,61.24118217698923,26.155753096167867,18.35415805191875,36.11565028607595,0.44460446334043957,0
D,W,39.313590449846885,18.160219350952676,36.26364959756729,49.0482037188204,0.7261182587687779,0
A,X,46.621611754070855,4.703941454670657,27.346802524844755,44.39818814807176,0.9963050106481497,1
D,W,46.75605749327635,18.675484875309944,27.359337617780632,35.44828931683562,0.16661283066315313,0
D,Y,53.667670222222725,28.127394561666254,26.98967717162516,42.474849615697984,0.058111893299504946,1
B,Z,63.353172654621005,96.34147717307859,27.369222924508392,28.69445265402032,0.5355199306857611,0
C,Y,57.020950224589264,32.79405001890009,36.75507876026584,10.454128710456247,0.8711997305958553,0
D,X,51.01765979307039,72.1516077155739,24.2313000337646,25.22968570079833,0.5047736217092259,0
D,X,51.87790419898305,55.151280585503024,24.187965945029237,39.882180596954456,0.3028871471616611,0
B,Y,53.63054150408455,67.74516515333879,28.288974014995215,28.596819870091625,0.8657026991604828,0
B,W,40.33464338153918,33.0288883211583,32.38722787262729,29.456948761425483,0.4451963199167148,0
A,Y,56.4283297766435,49.19608241651573,36.52303866496198,48.74177331580792,0.31780687173499467,1
B,W,39.76718410256022,52.44813047365009,22.882512156541864,23.79720128662506,0.9267921537209417,0
C,Y,49.884851867013126,11.031817981598069,33.79568488430245,33.313677445004686,0.24656537699595527,0
C,W,57.03110950322806,1.6309376811338705,36.63744746604158,24.266003889857735,0.08614155602149454,1
A,X,40.97146073894123,11.20284660467915,29.206337392603125,11.000500245098412,0.16887983696973374,0
A,Z,47.84329874018428,72.83083907283752,29.07429716690014,28.467379200541668,0.8898126300253888,0
B,X,49.89453121611104,57.871381147697875,27.144047512594383,45.03994778957822,0.29299344758391843,1
A,W,37.796738960483026,27.82940400040157,36.5488486901084,12.306951081036797,0.642758459245918,0
D,Y,45.23610380120889,40.549834939091966,29.573784677393732,31.627771636426772,0.9216785373127968,0
D,W,64.80754769436567,59.33404326406306,26.75767602467722,12.859258624855077,0.9481174977329735,0
A,Z,53.059570998119085,25.635213289657234,26.42137004222788,32.30225691241411,0.3362973614289747,0
A,X,41.441851178317116,3.6345174759873644,26.807627903104798,40.53560989889286,0.9443259910442277,1
A,W,58.606771461688076,84.68963659296867,29.95541327974412,44.372564440178884,0.541973488655344,1
A,W,54.17259005476444,16.33224029452708,31.733011911711923,48.65667761286939,0.791137133238082,1
A,X,51.742099071538,10.561927395060122,25.538456745871326,34.365072903503844,0.324767895300729,0
B,Y,55.15952278156258,18.105149280991995,34.948971345797844,41.95508172624726,0.6751766992604421,0
A,X,52.15481034594694,46.019606186428184,28.661527804426377,28.228817814748822,0.15614549969410374,1
A,W,55.01054026310551,92.85682441588962,24.89287565997819,18.659456816971876,0.08514939490741269,1
D,W,49.316366667622276,71.90769859348119,38.09349538481797,39.14300256785087,0.28212896700809187,0
C,W,62.14340495347397,67.67238059338945,27.24963471093199,37.84612122405102,0.8196446242230468,0
B,W,45.2906356948483,69.40349372761301,23.85927953850688,12.667858122521384,0.30069471367262957,0
A,W,57.56498255014104,94.19604575058175,19.567192881167152,32.716082671987216,0.2228094967686609,0
A,Z,29.726101482463957,23.285046146125833,36.81594925141822,22.952118263376036,0.30614595399101907,0
A,W,58.571673049447405,71.59838455301724,36.602192484883155,24.64402913809481,0.48730645395638605,0
B,Y,60.142933446725515,12.394318145966709,28.344523659575888,33.42471809108535,0.2317424434345926,1
B,Y,47.26960527461715,22.0223399017634,27.109051456851223,25.485011100596935,0.683503457676075,0
C,Z,45.13508579806588,6.371172561646321,38.875241487623704,39.17416059753471,0.4212487855831858,1
B,Z,24.73780170575294,90.52160881740522,23.888811964700647,37.446226434030365,0.6170815330661771,1
C,Y,62.4128430708947,13.235326528423963,23.94262162979417,30.52807842251,0.06373822484582636,0
C,Y,42.32969818152391,3.1532623587525843,27.887810613502786,37.72922303336216,0.9882995657208783,1
C,Z,40.13931202076823,93.5353864917819,25.373002243662278,11.17472995272423,0.08831468934374798,1
B,Y,48.283970870418635,34.39301716623778,34.72494619146531,43.41184587365924,0.06995698511584503,0
D,Y,65.61365574617459,19.602826629598503,28.31157518247956,33.15717327994058,0.6236629353886464,0
D,Y,59.24910983919725,61.73489435769003,37.40163436187146,15.336328263199018,0.29856813346361943,1
B,Z,62.09408698978723,85.40046113701038,18.814602316197675,44.93945032258385,0.8455269757272894,1
B,X,45.07783647069358,59.06204463118758,25.806915590931197,19.43225566660123,0.8189449509271086,1
C,W,49.4956037324036,32.43891984157485,23.888669977921168,25.695988123540737,0.8833066280407906,0
B,X,63.664957706024964,65.15037585807123,29.334363119824577,13.9419162975388,0.8263392952346764,1
B,Z,47.36596029113145,23.967571529222987,31.815059840446647,49.04167880905222,0.47123113890740587,0
A,Z,60.66656031912712,88.96991985454802,28.075905079474435,46.23628839498069,0.9612192273367169,0
A,Y,51.962028797968294,38.68129494421487,34.24200110420551,35.52122213119571,0.34527455475439894,1
C,Z,52.48296818921911,95.79162241096455,29.225677417692108,34.111820910879125,0.32798467044927204,0
C,W,47.09184252813298,53.27965680152603,33.21067336765613,36.22300817486679,0.021748280474724102,0
B,X,42.19233829058889,18.984431654373424,33.344109107496195,25.394970800800955,0.26880699358953,1
D,X,47.308150557192064,17.2433930909355,25.522822085625855,32.233766100762296,0.2499326304002547,0
D,Z,65.86532859987616,17.52522165468561,32.16571249605451,29.071656469153304,0.6999823581567944,0
B,Z,33.76767084741175,37.83394044489552,31.929994286135834,34.148237795600096,0.6600035751781291,1
A,W,55.456655167760836,7.633022966471392,32.41684257385526,32.84918089869061,0.1295390131027625,0
D,X,48.663074052688465,41.44096259554545,30.41006377796099,41.18718032570763,0.1735354529713815,1
A,Y,51.6251674140901,85.24073375472425,28.546978802198634,25.718860426679058,0.4983032933734879,1
B,W,53.715934706078514,69.25905847666546,33.682051795782,46.391034208465385,0.9381834976483125,1
B,Z,44.34151051638966,36.70781434390998,24.28736382460841,11.903665666179064,0.6802034376426465,0
A,W,54.23234802019616,14.754297578204756,28.27735361226539,11.326332866838907,0.9150009668448085,0
D,X,16.411068702795056,23.386351559087583,29.38566923867917,24.756696463030824,0.09732613778784871,1
C,Y,36.74106029323489,12.67435872416851,32.70779801229356,30.6043819174166,0.637221547425843,1
A,X,39.86420252331959,15.87198356773617,36.005591714340525,18.704681575101397,0.9873885908227018,0
D,Y,55.88970236750284,6.357689444902248,27.33435443031672,27.98402518127085,0.6300481523446934,0
C,Y,46.64897904348939,28.404155750363547,30.748536112471193,25.262448516074592,0.8323506313126348,0
C,W,51.24080719622712,43.48785290533158,32.518225054587845,13.232998825636408,0.6571337681090229,0
C,Z,44.65596049617546,2.661058491887769,35.75623292890246,44.41085773343377,0.05428820879349683,0
A,X,45.54912788201232,53.06272361965292,42.57429785037617,46.77458743426452,0.5484312661626402,0
B,Y,46.934803513179745,55.83957450659929,27.20516781299655,20.81001644759517,0.8894975081751825,1
C,Y,50.5645367416145,14.772076064386086,19.48427073409325,31.359799594751713,0.5548223437637035,1
C,W,33.59912999194232,55.857499382101075,29.203850371152235,38.64076708782549,0.29256637947125097,0
A,X,44.83169890922257,8.06475146310257,23.017998362801155,10.173281131443584,0.11200844626652928,0
D,Y,50.79257193391387,96.42283462361092,26.99940302532782,26.059206561352397,0.3960177600248074,0
B,Z,51.70759347066025,48.69785591939959,27.81813213640361,13.765220151844822,0.8539866599535041,1
A,W,59.70358169946779,68.5085641875304,28.710064622468295,13.972726516786675,0.8635856405987592,0
A,Z,53.16530896625202,32.66821695575853,35.03739820919362,22.133830766012853,0.3636853606675191,1
A,X,39.77206090021599,94.25381661209006,28.322103659270322,11.441018283524794,0.5496092608114391,1
B,Y,66.01907101734035,26.590789180691633,32.4361160935968,44.330589473142254,0.589084684940308,1
D,X,68.78397745652882,3.3906230144209792,36.56420925155829,15.749948721326259,0.05478695158379798,0
D,Y,46.519802798595876,93.49976740984992,37.86348614825212,39.748369409902196,0.20108902143151808,0
