x1,x2,x3,x4,x5,x6,x7,y
C,Y,45.31048954589176,61.40580103552578,29.57850014138794,26.466277690268186,0.019759894775758347,0
D,X,64.48708250531587,79.91899101183407,34.066249165218956,28.670484348478148,0.9201784396283602,1
C,Y,66.71003378746647,37.50111130421284,35.251545885202546,11.164755915353414,0.39472931312134063,0
D,Z,41.76069479477384,46.976762141306196,29.87440263432416,21.11549157501814,0.8048011010168429,0
B,X,39.93492523537157,35.70784075237775,33.55872764623843,30.328032897962384,0.802478156644701,0
C,W,58.53654495014298,9.458406005581432,30.97093639914208,36.90094085329821,0.616893734974403,0
C,Z,31.107652029494094,72.5356874509626,30.325404970724485,45.98770597037961,0.7850292315880272,1
B,W,57.51488696951158,81.25787144596444,23.98581089998236,29.85292585887666,0.18736750960059867,0
A,Y,39.05071651553667,41.57628604271611,32.617143326336304,21.171413741278112,0.05670571649530898,0
C,X,60.071428375215326,28.078390653062925,32.24635233030204,22.94558026152845,0.17615633851807933,0
D,W,31.68339385124802,27.395296198448772,34.119069719507365,40.10611698661624,0.5656047625630616,1
A,W,72.55121089536135,96.77647648316172,27.185088623726035,35.18670659426665,0.8970672634852135,1
D,W,43.97393306682175,10.341272042788995,22.61411086435407,11.97286664526153,0.10457339457076464,0
D,X,56.34265889674765,91.31432516265812,26.5834456723923,49.388135967768164,0.705033598851009,0
B,Z,52.326651430124954,6.268458925001741,38.10061258505115,18.14728806526429,0.6926594218601504,1
D,W,34.1211325473484,94.39084265533769,35.54249619880759,17.599510491147402,0.9998218607397807,1
D,Z,45.902620272371905,75.65443839418724,32.98909207121547,18.678738158104395,0.8463387950455747,1
D,W,39.73664798336175,9.69632907221708,24.356414449396773,15.27230817031044,0.3626906406656166,1
A,Z,50.5465068872657,69.29592916347855,26.71761037131407,23.763879401594505,0.4297508819749165,1
C,X,46.17487708069006,81.38406652551092,29.088377081830004,43.77301699550437,0.4678729616046987,1
C,Y,50.301790548819405,3.0534080900553984,36.22314639384726,40.98206217242033,0.676296968099867,0
D,Z,62.038261443757754,45.40211021232462,35.80296749700851,35.459294414540565,0.541084753857143,1
C,X,47.527661765191375,79.95146868346261,27.88815119837863,45.305944866132315,0.9765126438547557,0
B,Y,43.619796721464134,22.98048352398281,25.264236154340267,49.625839426284905,0.7041100614234757,0
B,X,48.45719613356144,94.11947234627135,34.47850673229408,18.04482984169349,0.29114248837732026,1
B,Y,47.406454231380394,80.5163219845663,35.947505931858366,42.59773049871354,0.9507782379557195,1
A,Z,58.73538528353864,1.6055591754449705,22.269555159807013,26.7806480849962,0.6472338854594801,0
D,W,55.45226176093896,52.81773162873431,29.89856205378581,46.48011316000373,0.735924370874435,1
A,Y,50.64241562814009,98.48188677511752,26.366549769187355,46.362662105866136,0.5244901726318998,0
B,W,30.274199406182227,30.052881082810956,25.774607905318362,28.324474864681626,0.341918542247186,0
B,Y,64.6667816143852,25.09212059383078,32.20291777226031,35.66431440135361,0.003998096289756781,1
C,W,52.94092123562346,11.677016324356437,34.61781539806538,44.026552174531474,0.8028551720697696,0
C,Y,56.43485959696716,6.823809876887232,34.63166101145229,28.466205773181304,0.9354458677967958,1
D,W,61.478810516620584,94.7199987093583,33.04716589432928,26.215367710789252,0.9554596619947661,0
B,W,55.738232727798575,1.4770743400055353,21.908815101337872,13.575884981807146,0.2953646324031808,1
A,X,44.19621934794205,47.62440220119789,24.698364494329965,30.45613285141627,0.345212015584767,0
C,Y,45.49125888873171,25.506692250001983,35.80277365431463,17.381386518733937,0.6287587790993401,0
C,W,29.215453452889903,24.592369841534246,35.97727276467624,49.04833937404335,0.18520561377049438,1
B,Z,43.91994027841214,49.3734560881417,17.693951664640217,39.975421502888835,0.6723938883419979,0
A,X,60.771051111854675,49.67144064216809,26.86197957626984,40.84240591159397,0.3651100720674132,0
B,Y,40.48956083590624,28.543085262376355,37.24335954767159,28.846895762230798,0.36789247939485603,0
C,W,48.08128658927419,41.59850472425647,27.21793463749445,46.62381044246882,0.5793709445770563,1
B,W,39.945649973710786,4.938391766629902,39.544205638276466,31.55148028076155,0.9126926453128649,1
B,Z,43.15770059275357,55.89291712191656,30.40303056107657,10.523213656064897,0.31958830838273866,0
C,W,50.227434361724775,56.687942889073604,34.48094004173302,10.643064686322013,0.6074218799734065,0
A,Z,55.06644259356907,42.26910475036135,26.255658731342113,25.66179695684832,0.22079070739735718,0
C,Y,49.758940575961645,11.441561197391348,40.56601999178963,43.85392932986251,0.7784477772517532,1
D,Z,40.68959307363366,2.1516039239412144,28.880248312891748,21.355127891519558,0.9790364270477221,1
B,Y,48.56765519800687,98.95659527371969,26.64795993525152,31.36516312057969,0.12348805063359292,0
C,W,47.419332937172214,56.22140199616359,31.156831008096376,15.86596451604458,0.6498636522992339,1
B,X,62.316817872748246,30.826119183434987,37.960070598379474,47.15584379818454,0.46048851616363784,0
B,Y,60.9550961344201,2.998545921031426,34.841019785725564,10.507616145515811,0.16414335480630027,1
B,Z,47.637286002133116,24.375029033075833,32.55856284604042,37.03734636212845,0.3719587982632131,0
C,X,59.14368839976248,43.60909638560955,25.162248067692413,43.59129964155452,0.6173023083388242,0
D,W,44.91716879842054,42.55526195718966,38.11739852171424,47.539912740874975,0.06858877498414573,0
A,X,51.55171697059098,4.415014028093722,30.215666085435014,32.157055108253516,0.8002243981643219,0
C,Z,35.09876601602771,72.86999843814813,39.35876920927594,24.724988156116915,0.14999670789716613,0
B,W,51.895272537682395,84.30458255155322,37.48227356271715,23.837870430913185,0.6821617985305095,1
C,Y,54.304367494996384,17.62562306448524,25.70328602663615,17.843105065802597,0.9305604718411136,0
A,Y,47.94482357006223,1.2627018878075602,23.637798728525805,23.430593228193437,0.799768393643078,1
B,X,50.02793451392937,37.531523789411715,29.528940930017924,39.573957301971255,0.4611394716182322,0
B,W,48.17020276680984,22.082337745007674,23.85426631167693,19.696274461828285,0.34790771407759236,1
A,W,52.04362255133332,59.57662135932785,30.06805849158493,22.99014018216382,0.7438612787140847,0
C,Y,55.37766882749422,69.74120555396354,27.815914141960114,35.729287459798876,0.4280026806783809,0
C,Z,41.961912625288406,90.64149342146868,38.590282738786776,26.49776832129319,0.9611078647428569,0
C,X,37.20562307268151,71.37789024453542,28.655858179363733,40.444126392835024,0.02497417587410411,1
A,W,37.452429901991046,37.82377494103214,23.373479475694058,32.67221505309731,0.38242125067195476,0
A,Y,58.264776919927336,49.504691441056636,33.76419391614248,13.873491511009139,0.22222446863140632,0
A,Z,36.193508985651675,32.37590885482848,21.82810769767478,20.231242882091074,0.6579028314919052,1
A,W,39.940943343010304,37.59377786096788,36.7747773493582,33.04515446367731,0.48080344328688507,1
D,Y,61.04782600210261,0.7870469060589746,28.613555800711687,11.797246017502655,0.2520110286661059,1
D,W,45.86479973606363,2.5563716218680255,17.837212245413795,45.28612741223428,0.3146146140497986,1
A,Z,49.212613988593425,93.90578339311857,39.32842207414006,34.940542904762125,0.549432733199567,0
B,Y,51.565571876637705,91.3668504554371,23.793386222718382,29.185454391419672,0.9970400749543662,0
B,Y,51.77207621742688,59.614524774127474,24.13077068462644,49.40020374025623,0.4314691409772884,0
C,Z,49.72504631723684,91.31437898251392,37.047501286434276,15.846335374207946,0.587283498291913,0
A,Y,40.2442846371096,79.33393298768446,26.118549351195433,44.595372251913695,0.24610564709912774,0
A,Y,48.04069426678615,13.55286991500828,30.344018387036208,11.03318133325811,0.4522661606610502,0
C,W,53.202451867996444,53.643381393773694,22.928701998156193,29.730366391476963,0.9471718965481088,0
D,X,62.54860412057165,43.83870384868246,32.159579325461294,41.441527606647284,0.16776702855084857,0
B,W,54.31512870596295,72.16978708615714,27.58706325289768,18.587172470937432,0.35393479438834974,0
B,Z,43.642840691938716,77.47010348298528,31.220250300208345,18.209898765697304,0.40998711627454754,1
C,W,57.69244368711308,11.078406619295533,29.28162783844644,30.954329734720545,0.666253460136391,1
C,Y,52.3080560164533,94.53527043499959,32.39475212746952,22.63506654283195,0.1938285827424756,0
D,X,43.36694280212993,25.087576886676764,27.06901801005799,23.84409382583927,0.09527552138864148,1
D,Z,62.5927070347987,67.89215955166709,32.65383450005067,49.20802812732425,0.5123962143007202,1
B,W,60.537858003468614,66.50741149251797,34.976509971576945,40.57222756005062,0.4684134993068757,1
A,Z,62.937089778631496,48.382464051610675,36.67456270679571,12.267927823818777,0.8036081151802602,0
B,X,58.41226906062795,29.331698686843744,31.65182558862597,25.352127431481662,0.9268155883477806,0
B,X,68.92199732487741,46.08797868385424,34.61254978831671,35.55812338902868,0.7140920546066531,0
A,W,62.90235066087952,11.627601093207273,30.993487662125133,16.86627586479792,0.4908666752195531,1
C,X,41.07453164243728,20.874126438813224,32.816567994297884,48.53868892545175,0.4859830924345737,1
C,Y,49.99916433478418,9.378465320807761,33.59239395567847,20.20352350785553,0.05409045255707834,0
D,W,46.49640219023576,66.62237390338885,28.944492648240555,22.451445633694007,0.7643379004463153,1
D,Y,58.080126785533224,6.000621058140821,22.670162615754094,40.30207741385795,0.028160318374829685,0
C,Y,48.37587497350999,43.713052751887815,38.357284172149235,29.209198748352616,0.7608074186655428,0
D,Z,51.51710170601509,19.04152139338131,29.7624046064658,41.46561442312397,0.10896015340203735,0
B,W,66.70749503795143,13.838353306754648,21.068302439025608,21.18169355736853,0.07534454779439681,1
D,Y,53.83018641668639,49.94165405849714,24.68365837134551,16.10446549589478,0.5585835020326819,1
A,Z,36.12869146405884,65.60608296502852,30.925146985491683,25.132833543397467,0.3691354002566041,1
A,W,30.90661474802134,43.0375934379149,30.789006991095366,34.01635619154673,0.3451568953261761,0
B,X,43.4818153778974,10.888322195867373,33.04423562452367,15.216852708454148,0.06684924971756323,1
C,Z,66.25456366031034,1.5844700995328753,27.133323550314778,14.242482899805143,0.9250898724094172,1
C,Z,43.588606541584575,31.683470873666288,36.62473314239523,27.01686360555723,0.6234533443723655,0
B,Y,57.43257923826396,56.36642843922046,29.784982064314757,38.99493914762523,0.7857386983081858,1
B,W,29.73842227418634,86.33040659859147,29.96986628243502,47.26990124660461,0.4941452053053539,1
A,Z,43.80096241558231,79.05473135962553,33.70847027972556,14.00482812289004,0.4458846945958671,1
A,Z,57.0263387546421,11.475033551918834,30.749646025190774,25.06298077553389,0.33936847582055296,0
B,Z,54.495297706483235,27.364924760906973,39.79866316998517,31.780783071505248,0.38237650196383055,0
B,Y,54.42899624456423,51.473901428152104,26.075817838269224,14.544148771125535,0.979211736854353,0
B,X,65.01251138569205,86.58363440121207,31.22384318150699,33.05795823979659,0.7775443954074268,1
C,W,59.337660657036,45.56088222553192,26.390728302999563,15.898997189769549,0.11758560532516615,0
B,X,43.296840665139,92.61362109413867,33.94560590618416,13.611746730206002,0.9970535415382822,1
D,W,52.55200398134303,68.97519634725714,24.66425119902599,18.585021998599572,0.08730032074726002,0
C,X,42.277664039723916,69.94194919127156,41.81991375763402,33.32922109462679,0.32184190901028054,0
D,X,53.65338151001078,75.47537023294778,31.119704827247485,39.573221262313545,0.4975764712184584,0
D,X,39.85272378853511,61.602217153228864,32.78835054144254,34.88189109819718,0.31477950237030883,0
A,Z,56.208477277824315,39.110315005883635,24.475109352140326,36.289532507527056,0.871618285556862,1
B,W,59.451513716965636,87.53348453046189,32.48717353645167,39.43130440549719,0.07499375667401587,1
A,X,51.355647862575964,42.50502388395023,31.937029489916636,49.09801939069827,0.7359188238057341,1
A,Z,43.82138665367848,39.35041586418125,26.003487977567648,42.825530416017855,0.8585795312815736,1
A,Z,38.161016265410964,16.926960122213085,22.814071945568912,46.198380060434864,0.1780998802058733,0
C,Y,59.65155669212551,42.17113330145117,40.66619840489935,39.82621471257604,0.5671447244250569,1
B,Z,49.36714779474974,8.408547411682953,28.117735679823433,22.225125962269612,0.3411702622667252,1
D,W,40.88747819294416,4.442946045332674,32.293102145604124,41.17023859822041,0.18806993286165885,1
C,W,45.19480016016733,14.803230732165973,17.72151679854386,34.5512171595262,0.9561118568961875,0
A,Z,55.80214525330497,15.329964345231307,35.37643114923277,15.340167909660781,0.47398687245843807,1
A,Z,30.441662342895405,76.29265157938862,38.35859679502852,40.86611312689603,0.16308020467083495,1
A,Z,42.22797820675026,96.73755679618294,31.759051534012183,38.84522121181506,0.8274572197079023,1
C,X,42.01295330882792,61.727320681947916,26.203589139244052,42.60683350481471,0.7111289109254699,0
A,X,33.8380109885819,88.46295054807175,38.411550591399674,19.05039785322003,0.8157812035153189,1
C,X,57.37803619455568,39.06511903898018,28.670181535952494,25.338533822309923,0.5485530539327442,1
D,Z,74.92130816817696,66.50175082670788,27.162356064343125,13.177691928880183,0.5023945749446889,1
A,Y,38.39542168863264,95.8848890950483,34.031978701595136,27.313401690297955,0.9070517724027795,0
C,X,61.81112209993888,80.01918929509276,28.80477946543174,24.962896025479058,0.5213474681442217,0
D,Z,45.51428048583766,4.841560122387156,30.253152639996188,21.39676547389484,0.45994721572967123,0
D,Z,63.82071196564241,33.0248131262883,20.25731628444803,10.922903226884948,0.6363537925979073,0
B,X,26.457059063763218,83.14583426396062,31.71331231489416,20.58116068412192,0.9369757011139339,0
D,Y,50.0345833757492,46.53869245989577,34.530687009839525,49.002020880334676,0.07846157105714091,1
B,Z,44.60452926892384,31.59908553532407,30.440633583387815,45.194336803704076,0.06596118420055475,1
B,Y,57.87637501766672,61.24770128516822,25.194873233194958,25.58226586857476,0.797117313318614,1
A,Z,48.20657684313118,8.434370270693869,20.275403840633977,44.14775861063838,0.19204169613896027,0
D,W,61.69204490807118,69.58531945185663,20.62792308133053,36.844096114480884,0.4872414283823202,1
A,X,55.369395492791,44.78541297890614,31.195730364423355,32.3608325049715,0.20943576679507547,0
D,W,41.46251128189002,75.4213502334823,30.97071227812352,39.02658446673355,0.6512477973501178,1
A,Y,61.594635920189944,80.71608018313593,23.91933051902192,40.08971675641528,0.6799424964869962,0
D,Z,48.3228245944023,59.00140139284639,33.581076446689416,23.046344862050038,0.41340918481164035,1
C,Z,62.14156727499057,1.600666937207862,33.37573011932916,48.73474341958962,0.9415845264865512,0
A,Y,37.94349925046827,88.63633153983044,38.47700890997844,12.38076908301971,0.9549823414731948,0
B,Z,41.281546921198306,40.0045097852872,27.218207722328327,42.540762491398475,0.5649136711448995,1
A,Z,48.59979781253779,69.20746275879026,32.17911770078174,23.373102830204676,0.20668727383474117,0
A,W,45.52562355595904,65.6942283673414,27.51370498676983,46.25531244815108,0.4524324612801869,1
D,W,57.6112539742778,82.20682807300446,30.388789317543452,49.607045465202454,0.9661726556672713,0
D,W,55.89872519467083,90.70572788386048,29.718461207789453,24.85419688440961,0.7859208723178909,1
C,Z,45.67422021194551,22.342051995028978,28.975635838990737,18.986683381509494,0.06414510011829766,1
B,X,54.71749567094188,51.9153090118621,28.41966647399955,15.626361945514216,0.8460267979555399,1
C,Y,47.81224973263716,69.95372765434453,31.030011235545917,17.25299385678293,0.16467634422457877,0
B,Z,58.52315065671165,51.193585771367125,39.56595218998093,27.03019496732282,0.6004997775708688,0
A,Y,49.11722003294627,6.386980557831922,33.70752638058484,42.84726807744337,0.1962271248456111,0
B,Y,56.97687113978557,94.1244097285598,30.940421562204417,21.482325467538814,0.779572863526684,1
D,Y,51.31697654274698,99.23885742252901,25.579181865819415,37.19011563027111,0.2766016325152585,1
B,X,47.66373714470005,83.32075175194524,32.34521102187029,11.78125961893734,0.44806381171125464,0
C,X,55.083408144557765,43.5508197725903,25.399484388371476,22.680037858237036,0.07466673789276435,0
D,X,53.15412018180563,97.73956576422823,27.239686658957048,36.33841897146746,0.6512471160804483,1
B,X,61.54125501968649,45.092253430860765,27.153380277585498,23.96347015600149,0.1642144074574723,0
A,Z,61.41664164089085,55.10027438205479,37.99220836542306,16.292403175935565,0.3716640195525207,1
C,Y,36.327042146120135,0.6302524292793654,34.85885452931289,32.03233464972513,0.5508642693324023,0
D,W,30.11748194680808,88.19895363354784,28.13250075308645,14.069536239774783,0.7549882870130973,0
D,Z,48.508792570946696,27.62557264187612,25.534517502988308,36.18580320598279,0.3675953365564819,1
A,Y,35.33116564478348,74.70293116012942,31.670961264432563,41.320033254895584,0.12488956493674319,0
B,W,51.54851672326684,15.487353837112671,35.684956485288794,28.76821361210224,0.4944787812170426,0
D,Y,53.61789001167877,74.91940785480874,26.821935952402423,18.36153932336409,0.6246958265511056,0
C,W,54.377432933260295,70.07041971289684,26.24286943690917,42.78941742043152,0.012255559867431765,1
A,X,53.79577006439344,93.59643683949486,32.76274407147398,37.94632631713503,0.10477022957982973,0
C,Z,63.86175268421595,30.301474573994625,42.97564359633124,15.100823572517154,0.5678334186521128,1
B,Z,44.051197453516224,69.0702377193139,26.803004888202317,12.26734573497566,0.5548559702511882,1
B,Y,55.66479437988501,25.614962457656976,39.443099843827,32.358749000941415,0.8567149362015134,1
A,Y,43.495505075851035,36.0741773836015,29.365468237459993,44.10473839086483,0.1866087532734778,1
B,Y,53.710752563225334,92.31415517456162,34.60012751767819,34.276623015372024,0.43593905585459714,0
B,X,51.520272580923155,70.42925338218538,25.483052755753235,24.299187089296858,0.17374296519669763,0
D,Y,55.17384089313643,15.960860348033956,24.93522506174443,19.938325370643156,0.7266041779272243,0
B,X,61.738617211934155,66.37394304088019,26.485003162931882,21.671187185531068,0.008462877276362635,0
D,W,45.630634550448505,67.12684612482491,18.487271905039783,45.77486080140629,0.12871741370280887,0
D,Y,60.85997832160292,96.08624133457883,37.4869483264275,24.592108024229343,0.8354816844925141,1
D,W,44.912433470119566,90.77394715756307,23.52441565539026,23.632303637187494,0.2596531572647144,1
B,X,45.21900136630109,67.49945040144226,31.467353695671342,11.953991151551895,0.9975225999747228,1
C,W,33.59905483725797,65.21171114121746,30.020911091983855,22.887790574883713,0.8665243333886417,1
C,Y,31.612351918452127,9.158801506015845,24.75217128271186,46.94276604593598,0.25766306859360255,0
A,X,66.48767118968857,34.222447316737814,39.51128812223577,18.728973868729277,0.3765746838363584,0
D,X,58.81509830326383,34.441492550101636,27.00920781460485,14.300709957548282,0.4557815697214619,1
C,Z,42.18430256908772,4.627575981202514,32.70166443265539,24.954802135340472,0.7095908274904241,0
C,W,45.679722246133664,65.96013187544833,33.60900180660167,29.281331678691913,0.2671295573876633,1
D,Z,42.64358367639025,43.114324550709945,29.82844608488614,18.22325850196006,0.5198198796428286,1
C,X,44.61714939594448,94.42721722234054,30.339785226502233,46.91924371134582,0.4322090335435276,1
C,X,47.397114218401356,28.385326193158665,27.186417202061115,42.48461521242454,0.4837069230614631,1
D,W,49.55887023059013,99.27902904284389,26.78494752803519,10.972372237423551,0.27967195404870326,0
D,Y,39.075526300785384,43.82513817006989,35.44811563365933,22.086125612651877,0.01524953391385997,0
A,X,40.404981029330514,29.262237698619707,23.062272511646626,41.99807189403241,0.5653626606597671,0
A,X,51.732992955456226,67.45001936584035,39.83259396451129,34.74287575963096,0.09825437633833067,0
A,X,49.00962628727034,16.28261847454594,35.13505798311569,37.29683056494156,0.1843888465033331,0
C,Z,51.6634733364491,23.166983530315044,25.732626577593038,40.87784889919546,0.9545422415311128,1
A,Y,65.97695483828261,19.9748462041049,32.61684236750824,47.07254479881729,0.5357761182734557,0
C,X,50.98543540974624,1.8047795181337034,26.77742414936213,10.449392652014264,0.9164355711177379,0
C,X,60.009280171690534,97.13719429062694,27.892813134179512,15.356483771237968,0.04823071225293962,0
B,Z,64.06973258622168,56.24229860465337,34.67001399127769,38.83344750825456,0.18822950908037672,1
A,W,52.56156125189496,91.69003885446692,20.990523948938137,27.217506020203427,0.8034453125084677,0
B,W,49.98382158560243,12.87603933267154,29.01743765379522,17.42361407263433,0.11936952433996662,1
C,Z,48.14490677152993,60.238787831413134,31.68488218406662,32.060452291285934,0.5972147182505755,1
A,X,64.06617204677053,13.323978121710134,29.361596821245595,30.90923786075055,0.053847724532292585,0
D,Z,59.464625779567875,61.66385557927562,26.425638558167222,21.470954879633503,0.21046334507351383,1
B,W,58.76929639402945,52.52486695048988,29.797926351716956,19.588706809341257,0.9777505082476222,0
D,X,29.410780491611007,35.656932403329634,21.784341945547126,14.332742721427994,0.5582912665556643,0
C,W,66.33321672940002,55.834503999985486,34.31147653459694,24.27199160223847,0.3198409475077656,1
B,W,44.16686059553271,71.62717962772302,31.672927062336083,37.318639696471934,0.8373798292372219,0
C,W,40.59382065723043,6.012509885461581,30.928330941922713,49.64330208118137,0.688073115924388,0
C,X,43.22615657426409,72.65733036284537,41.3995666718273,15.572810036757865,0.24338212818192217,0
D,Z,53.23066922478917,55.86564363534951,33.34825021070416,31.54244845777487,0.19977811927538203,1
A,W,47.36942702974968,20.63404142960915,30.285436427656727,25.378731891775782,0.6420716234707539,0
D,X,55.98007118008576,22.897539009425593,32.843913552132626,48.10867095218366,0.10392960472892565,1
A,Y,42.17943927376287,74.2853630058985,24.96146935929458,23.095160516875207,0.7653115200801761,0
D,X,58.36638091383413,36.541439564725785,26.49759578003875,37.282226906357,0.1021448500383968,0
D,X,43.99609870652539,5.198840203856625,29.747965285766544,36.314742635348466,0.46644738349493975,0
C,W,36.90616250830507,12.30853724289287,25.170532972364775,21.392060887116013,0.03281557265265567,1
B,X,49.226292739824665,80.55198978689113,29.034414442412853,49.21649202996561,0.2241702664967301,1
D,W,33.669895361256785,49.02144258765075,38.067605484103,28.057502412191795,0.05552201847320626,0
B,W,40.249318604897326,62.8455632403279,37.83764328188138,21.54411271078888,0.8571257323487617,0
A,X,25.439424765307834,65.66012601069268,20.45221811825678,49.72903543131045,0.2767892065068883,1
C,Z,59.60417633801491,35.20157230240244,25.628270385076604,47.8734911584636,0.3195473508453095,1
B,Y,49.705979480289244,37.926594951308815,35.66818415961883,35.33002223758181,0.2519999858865899,1
A,Y,37.94882730181094,71.098728592275,21.60864530090047,22.369711838471474,0.8460289278090022,0
D,Z,47.67748604687365,61.7560186337041,29.267987961987696,38.9154727221468,0.6617472878291065,0
C,W,35.54982955889842,95.58118416711666,15.700712426214524,10.380578050883273,0.49385317835148723,1
B,W,59.49334922126984,59.95285273339793,35.74945207536249,47.77292567607817,0.17266861837429592,0
B,X,33.096633359945216,50.63346994349472,39.22070949599929,39.132265752131325,0.7850767532032535,0
B,Z,51.960240472731414,99.25769099429894,26.662246684406643,12.797658661170432,0.5792414436198674,1
C,Y,38.00257348357725,93.80443673538332,31.763291675165043,24.51765974876574,0.1131793296732787,0
C,Y,40.54553679492403,98.4914742275272,27.2575695780178,34.8515941288854,0.006909006892513725,0
D,X,45.148080235678975,97.37937892007692,30.214008975758052,28.933904608536206,0.26127778045138106,0
B,Z,50.04479388610838,31.353663614074634,33.28085577151282,31.885053272520793,0.8448879644041326,1
D,Y,58.21331725907311,55.82178016606753,38.87381324016342,26.907459414136348,0.752376290617538,0
A,X,61.969249740385344,11.159461171521379,31.661160484167496,33.966125772697566,0.8650067690907295,0
D,Z,54.01256149915823,16.518528952956235,35.75063813845311,35.70415938028442,0.07602505064980247,1
B,Y,47.66589109151703,39.223656924976424,39.3404465601167,29.819129554343657,0.22019267100074935,1
D,W,53.33989231031,69.60204322715958,29.60799157888924,31.822211989442565,0.03125970153810542,0
B,Z,40.4617122944868,60.13737781346761,25.903666945053274,28.343165971580696,0.8053922896343522,1
C,X,48.05256501168595,73.11567461094478,38.19354692960983,25.028990306794505,0.9036627476255231,1
C,Y,53.86620863959607,49.62167165950019,36.330776575444304,16.51979524679584,0.38484345262514996,0
B,W,58.445434897297474,74.20423476484889,35.769122061574315,19.37266389059831,0.5550858524783027,0
D,Y,57.8153094181587,98.93743930211207,31.36900655008964,27.459306309333755,0.7640872875921366,1
B,Z,51.20841297658653,56.056433943601455,35.79901332815482,25.50047114098319,0.8111515151657355,0
A,X,41.06225508227807,44.66361571794758,30.296477806846312,38.03275246811229,0.5362022617728243,0
